lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-174.5,-17.5,3/26/2006,12:00,2006,3,26,185.5,-174.5,-17.5,18,0.1,5.556,0.1,5.556,0,0,0,0,0,0,0.4,22.222,0.6,33.333,3/26/2006
-173.5,-19.5,3/26/2006,12:00,2006,3,26,186.5,-173.5,-19.5,19,0.015,0.789,0.245,12.895,0,0,0,0,0,0,0.02,1.053,0.28,14.737,3/26/2006
-172.5,-17.5,3/26/2006,12:00,2006,3,26,187.5,-172.5,-17.5,20,0.25,12.5,0.06,3,0,0,0,0,0,0,0.08,4,0.39,19.5,3/26/2006
-172.5,-16.5,3/26/2006,12:00,2006,3,26,187.5,-172.5,-16.5,14,0.45,32.143,0,0,0,0,0,0,0,0,0.2,14.286,0.65,46.429,3/26/2006
-174.5,-17.5,3/27/2006,12:00,2006,3,27,185.5,-174.5,-17.5,18,0.15,8.333,0.12,6.667,0,0,0,0,0,0,0.2,11.111,0.47,26.111,3/27/2006
-173.5,-20.5,3/27/2006,12:00,2006,3,27,186.5,-173.5,-20.5,10,0.03,3,0.085,8.5,0,0,0,0,0,0,0.115,11.5,0.23,23,3/27/2006
-172.5,-18.5,3/27/2006,12:00,2006,3,27,187.5,-172.5,-18.5,34,0,0,0.2,5.882,0,0,0,0,0,0,0.21,6.176,0.41,12.059,3/27/2006
-172.5,-17.5,3/27/2006,12:00,2006,3,27,187.5,-172.5,-17.5,34,0.29,8.529,0.05,1.471,0,0,0,0,0,0,0.1,2.941,0.44,12.941,3/27/2006
-175.5,-17.5,3/28/2006,12:00,2006,3,28,184.5,-175.5,-17.5,21,0.23,10.952,0,0,0,0,0,0,0,0,0.06,2.857,0.29,13.81,3/28/2006
-174.5,-17.5,3/28/2006,12:00,2006,3,28,185.5,-174.5,-17.5,18,0.1,5.556,0.1,5.556,0,0,0,0,0,0,0.3,16.667,0.5,27.778,3/28/2006
-173.5,-18.5,3/28/2006,12:00,2006,3,28,186.5,-173.5,-18.5,33,0.04,1.212,0.2,6.061,0,0,0,0,0,0,0.03,0.909,0.27,8.182,3/28/2006
-172.5,-17.5,3/28/2006,12:00,2006,3,28,187.5,-172.5,-17.5,14,0.08,5.714,0.025,1.786,0,0,0,0,0,0,0.24,17.143,0.345,24.643,3/28/2006
-174.5,-17.5,3/29/2006,12:00,2006,3,29,185.5,-174.5,-17.5,18,0.2,11.111,0.05,2.778,0,0,0,0,0,0,0.04,2.222,0.29,16.111,3/29/2006
-173.5,-19.5,3/29/2006,12:00,2006,3,29,186.5,-173.5,-19.5,30,0,0,0.05,1.667,0,0,0,0,0,0,0.05,1.667,0.1,3.333,3/29/2006
-173.5,-17.5,3/29/2006,12:00,2006,3,29,186.5,-173.5,-17.5,21,0.25,11.905,0.06,2.857,0,0,0,0,0,0,0.1,4.762,0.41,19.524,3/29/2006
-172.5,-17.5,3/29/2006,12:00,2006,3,29,187.5,-172.5,-17.5,14,0.015,1.071,0.025,1.786,0,0,0,0,0,0,0.05,3.571,0.09,6.429,3/29/2006
-174.5,-17.5,3/30/2006,12:00,2006,3,30,185.5,-174.5,-17.5,18,0.1,5.556,0.04,2.222,0,0,0,0,0,0,0.08,4.444,0.22,12.222,3/30/2006
-173.5,-20.5,3/30/2006,12:00,2006,3,30,186.5,-173.5,-20.5,57,0,0,0.1,1.754,0,0,0,0,0,0,0.16,2.807,0.26,4.561,3/30/2006
-173.5,-17.5,3/30/2006,12:00,2006,3,30,186.5,-173.5,-17.5,21,0.23,10.952,0.1,4.762,0,0,0,0,0,0,0.15,7.143,0.48,22.857,3/30/2006
-174.5,-21.5,3/31/2006,12:00,2006,3,31,185.5,-174.5,-21.5,26,0,0,0.04,1.538,0,0,0,0,0,0,0.06,2.308,0.1,3.846,3/31/2006
-174.5,-17.5,3/31/2006,12:00,2006,3,31,185.5,-174.5,-17.5,18,0.1,5.556,0,0,0,0,0,0,0,0,0.08,4.444,0.18,10,3/31/2006
-173.5,-18.5,3/31/2006,12:00,2006,3,31,186.5,-173.5,-18.5,14,0,0,0,0,0,0,0,0,0,0,0.18,12.857,0.18,12.857,3/31/2006
-173.5,-17.5,3/31/2006,12:00,2006,3,31,186.5,-173.5,-17.5,21,0.1,4.762,0.04,1.905,0,0,0,0,0,0,0.12,5.714,0.26,12.381,3/31/2006
-175.5,-23.5,4/1/2006,12:00,2006,4,1,184.5,-175.5,-23.5,13,0.032,2.462,0,0,0,0,0,0,0,0,0.165,12.692,0.197,15.154,4/1/2006
-174.5,-23.5,4/1/2006,12:00,2006,4,1,185.5,-174.5,-23.5,34,0,0,0.07,2.059,0,0,0,0,0,0,0.12,3.529,0.19,5.588,4/1/2006
-174.5,-22.5,4/1/2006,12:00,2006,4,1,185.5,-174.5,-22.5,26,0,0,0.05,1.923,0,0,0,0,0,0,0.04,1.538,0.09,3.462,4/1/2006
-174.5,-17.5,4/1/2006,12:00,2006,4,1,185.5,-174.5,-17.5,18,0.2,11.111,0,0,0,0,0,0,0,0,0.1,5.556,0.3,16.667,4/1/2006
-175.5,-23.5,4/2/2006,12:00,2006,4,2,184.5,-175.5,-23.5,13,0.045,3.462,0,0,0,0,0,0,0,0,0.11,8.462,0.155,11.923,4/2/2006
-174.5,-23.5,4/2/2006,12:00,2006,4,2,185.5,-174.5,-23.5,34,0,0,0.15,4.412,0,0,0,0,0,0,0.17,5,0.32,9.412,4/2/2006
-174.5,-17.5,4/2/2006,12:00,2006,4,2,185.5,-174.5,-17.5,18,0.1,5.556,0.03,1.667,0,0,0,0,0,0,0.08,4.444,0.21,11.667,4/2/2006
-173.5,-17.5,4/2/2006,12:00,2006,4,2,186.5,-173.5,-17.5,21,0.13,6.19,0.15,7.143,0,0,0,0,0,0,0.1,4.762,0.38,18.095,4/2/2006
-176.5,-23.5,4/3/2006,12:00,2006,4,3,183.5,-176.5,-23.5,39,0.215,5.513,0.215,5.513,0,0,0,0,0,0,0.14,3.59,0.57,14.615,4/3/2006
-175.5,-23.5,4/3/2006,12:00,2006,4,3,184.5,-175.5,-23.5,33,0.02,0.606,0.17,5.152,0,0,0,0,0,0,0.25,7.576,0.44,13.333,4/3/2006
-173.5,-17.5,4/3/2006,12:00,2006,4,3,186.5,-173.5,-17.5,21,0.12,5.714,0.12,5.714,0,0,0,0,0,0,0.08,3.81,0.32,15.238,4/3/2006
-177.5,-23.5,4/4/2006,12:00,2006,4,4,182.5,-177.5,-23.5,13,0.144,11.077,0.07,5.385,0,0,0,0,0,0,0,0,0.214,16.462,4/4/2006
-176.5,-23.5,4/4/2006,12:00,2006,4,4,183.5,-176.5,-23.5,26,0.135,5.192,0.03,1.154,0,0,0,0,0,0,0,0,0.165,6.346,4/4/2006
-174.5,-22.5,4/4/2006,12:00,2006,4,4,185.5,-174.5,-22.5,34,0.08,2.353,0.05,1.471,0,0,0,0,0,0,0.25,7.353,0.38,11.176,4/4/2006
-173.5,-17.5,4/4/2006,12:00,2006,4,4,186.5,-173.5,-17.5,21,0.12,5.714,0.1,4.762,0,0,0,0,0,0,0.09,4.286,0.31,14.762,4/4/2006
-176.5,-23.5,4/5/2006,12:00,2006,4,5,183.5,-176.5,-23.5,26,0.105,4.038,0.02,0.769,0,0,0,0,0,0,0.125,4.808,0.25,9.615,4/5/2006
-174.5,-22.5,4/5/2006,12:00,2006,4,5,185.5,-174.5,-22.5,34,0.02,0.588,0.07,2.059,0,0,0,0,0,0,0.12,3.529,0.21,6.176,4/5/2006
-174.5,-17.5,4/5/2006,12:00,2006,4,5,185.5,-174.5,-17.5,20,0.02,1,0,0,0,0,0,0,0,0,0.12,6,0.14,7,4/5/2006
-177.5,-23.5,4/6/2006,12:00,2006,4,6,182.5,-177.5,-23.5,25.5,0.135,5.294,0.25,9.804,0,0,0,0,0,0,0.08,3.137,0.465,18.235,4/6/2006
-175.5,-20.5,4/6/2006,12:00,2006,4,6,184.5,-175.5,-20.5,13,0.06,4.615,0,0,0,0,0,0,0,0,0.07,5.385,0.13,10,4/6/2006
-175.5,-18.5,4/6/2006,12:00,2006,4,6,184.5,-175.5,-18.5,21,0.13,6.19,0.04,1.905,0,0,0,0,0,0,0.08,3.81,0.25,11.905,4/6/2006
-174.5,-22.5,4/6/2006,12:00,2006,4,6,185.5,-174.5,-22.5,34,0,0,0.04,1.176,0,0,0,0,0,0,0.03,0.882,0.07,2.059,4/6/2006
-174.5,-17.5,4/6/2006,12:00,2006,4,6,185.5,-174.5,-17.5,20,0.18,9,0,0,0,0,0,0,0,0,0.02,1,0.2,10,4/6/2006
-177.5,-23.5,4/7/2006,12:00,2006,4,7,182.5,-177.5,-23.5,25.5,0.21,8.235,0.065,2.549,0,0,0,0,0,0,0,0,0.275,10.784,4/7/2006
-176.5,-22.5,4/7/2006,12:00,2006,4,7,183.5,-176.5,-22.5,18,0.07,3.889,0.3,16.667,0,0,0,0,0,0,0,0,0.37,20.556,4/7/2006
-176.5,-19.5,4/7/2006,12:00,2006,4,7,183.5,-176.5,-19.5,21,0.125,5.952,0.1,4.762,0,0,0,0,0,0,0.04,1.905,0.265,12.619,4/7/2006
-175.5,-20.5,4/7/2006,12:00,2006,4,7,184.5,-175.5,-20.5,26,0,0,0.02,0.769,0,0,0,0,0,0,0.08,3.077,0.1,3.846,4/7/2006
-174.5,-17.5,4/7/2006,12:00,2006,4,7,185.5,-174.5,-17.5,20,0.28,14,0.03,1.5,0,0,0,0,0,0,0.12,6,0.43,21.5,4/7/2006
-177.5,-22.5,4/8/2006,12:00,2006,4,8,182.5,-177.5,-22.5,34,0.35,10.294,0,0,0,0,0,0,0,0,0.1,2.941,0.45,13.235,4/8/2006
-176.5,-22.5,4/8/2006,12:00,2006,4,8,183.5,-176.5,-22.5,25.5,0.15,5.882,0.105,4.118,0,0,0,0,0,0,0.09,3.529,0.345,13.529,4/8/2006
-176.5,-19.5,4/8/2006,12:00,2006,4,8,183.5,-176.5,-19.5,21,0.09,4.286,0.21,10,0,0,0,0,0,0,0.1,4.762,0.4,19.048,4/8/2006
-175.5,-21.5,4/8/2006,12:00,2006,4,8,184.5,-175.5,-21.5,26,0.045,1.731,0.03,1.154,0,0,0,0,0,0,0.08,3.077,0.155,5.962,4/8/2006
-174.5,-17.5,4/8/2006,12:00,2006,4,8,185.5,-174.5,-17.5,20,0.32,16,0,0,0,0,0,0,0,0,0.12,6,0.44,22,4/8/2006
-176.5,-22.5,4/9/2006,12:00,2006,4,9,183.5,-176.5,-22.5,59,0.35,5.932,0.265,4.492,0,0,0,0,0,0,0.15,2.542,0.765,12.966,4/9/2006
-175.5,-21.5,4/9/2006,12:00,2006,4,9,184.5,-175.5,-21.5,21,0,0,0.055,2.619,0,0,0,0,0,0,0.05,2.381,0.105,5,4/9/2006
-175.5,-17.5,4/9/2006,12:00,2006,4,9,184.5,-175.5,-17.5,20,0.36,18,0.08,4,0,0,0,0,0,0,0,0,0.44,22,4/9/2006
-173.5,-20.5,4/9/2006,12:00,2006,4,9,186.5,-173.5,-20.5,13,0,0,0.13,10,0,0,0,0,0,0,0.03,2.308,0.16,12.308,4/9/2006
-176.5,-23.5,4/10/2006,12:00,2006,4,10,183.5,-176.5,-23.5,20,0.105,5.25,0.055,2.75,0,0,0,0,0,0,0.095,4.75,0.255,12.75,4/10/2006
-176.5,-22.5,4/10/2006,12:00,2006,4,10,183.5,-176.5,-22.5,59,0.22,3.729,0.02,0.339,0,0,0,0,0,0,0.36,6.102,0.6,10.169,4/10/2006
-175.5,-17.5,4/10/2006,12:00,2006,4,10,184.5,-175.5,-17.5,20,0.27,13.5,0,0,0,0,0,0,0,0,0.06,3,0.33,16.5,4/10/2006
-173.5,-20.5,4/10/2006,12:00,2006,4,10,186.5,-173.5,-20.5,13,0,0,0,0,0,0,0,0,0,0,0.04,3.077,0.04,3.077,4/10/2006
-176.5,-22.5,4/11/2006,12:00,2006,4,11,183.5,-176.5,-22.5,79,0.22,2.785,0.09,1.139,0,0,0,0,0,0,0.31,3.924,0.62,7.848,4/11/2006
-175.5,-17.5,4/11/2006,12:00,2006,4,11,184.5,-175.5,-17.5,20,0.23,11.5,0,0,0,0,0,0,0,0,0.06,3,0.29,14.5,4/11/2006
-173.5,-20.5,4/11/2006,12:00,2006,4,11,186.5,-173.5,-20.5,13,0.04,3.077,0.05,3.846,0,0,0,0,0,0,0.005,0.385,0.095,7.308,4/11/2006
-177.5,-23.5,4/12/2006,12:00,2006,4,12,182.5,-177.5,-23.5,34,0.14,4.118,0.04,1.176,0,0,0,0,0,0,0.05,1.471,0.23,6.765,4/12/2006
-176.5,-23.5,4/12/2006,12:00,2006,4,12,183.5,-176.5,-23.5,20,0.09,4.5,0.105,5.25,0,0,0,0,0,0,0.11,5.5,0.305,15.25,4/12/2006
-176.5,-22.5,4/12/2006,12:00,2006,4,12,183.5,-176.5,-22.5,25,0,0,0.03,1.2,0,0,0,0,0,0,0.105,4.2,0.135,5.4,4/12/2006
-175.5,-18.5,4/12/2006,12:00,2006,4,12,184.5,-175.5,-18.5,20,0.2,10,0,0,0,0,0,0,0,0,0.24,12,0.44,22,4/12/2006
-174.5,-21.5,4/12/2006,12:00,2006,4,12,185.5,-174.5,-21.5,13,0,0,0.04,3.077,0,0,0,0,0,0,0.1,7.692,0.14,10.769,4/12/2006
-176.5,-22.5,4/13/2006,12:00,2006,4,13,183.5,-176.5,-22.5,20,0,0,0,0,0,0,0,0,0,0,0.065,3.25,0.065,3.25,4/13/2006
-175.5,-24.5,4/13/2006,12:00,2006,4,13,184.5,-175.5,-24.5,14,0.11,7.857,0.44,31.429,0,0,0,0,0,0,0.13,9.286,0.68,48.571,4/13/2006
-175.5,-19.5,4/13/2006,12:00,2006,4,13,184.5,-175.5,-19.5,24,0.2,8.333,0.11,4.583,0,0,0,0,0,0,0.25,10.417,0.56,23.333,4/13/2006
-175.5,-18.5,4/13/2006,12:00,2006,4,13,184.5,-175.5,-18.5,20,0.16,8,0,0,0,0,0,0,0,0,0.26,13,0.42,21,4/13/2006
-174.5,-21.5,4/13/2006,12:00,2006,4,13,185.5,-174.5,-21.5,13,0,0,0.05,3.846,0,0,0,0,0,0,0.3,23.077,0.35,26.923,4/13/2006
-175.5,-25.5,4/14/2006,12:00,2006,4,14,184.5,-175.5,-25.5,14,0,0,0.3,21.429,0,0,0,0,0,0,0.17,12.143,0.47,33.571,4/14/2006
-175.5,-24.5,4/15/2006,12:00,2006,4,15,184.5,-175.5,-24.5,14,0.015,1.071,0.27,19.286,0,0,0,0,0,0,0,0,0.285,20.357,4/15/2006
-175.5,-19.5,4/15/2006,12:00,2006,4,15,184.5,-175.5,-19.5,18,0.18,10,0.07,3.889,0,0,0,0,0,0,0.28,15.556,0.53,29.444,4/15/2006
-176.5,-19.5,4/16/2006,12:00,2006,4,16,183.5,-176.5,-19.5,21,0.157,7.476,0.04,1.905,0,0,0,0,0,0,0.05,2.381,0.247,11.762,4/16/2006
-175.5,-25.5,4/16/2006,12:00,2006,4,16,184.5,-175.5,-25.5,14,0.05,3.571,0.06,4.286,0,0,0,0,0,0,0,0,0.11,7.857,4/16/2006
-175.5,-19.5,4/18/2006,12:00,2006,4,18,184.5,-175.5,-19.5,25,0.375,15,0.04,1.6,0,0,0,0,0,0,0.11,4.4,0.525,21,4/18/2006
-176.5,-19.5,4/19/2006,12:00,2006,4,19,183.5,-176.5,-19.5,21,0.139,6.619,0.04,1.905,0,0,0,0,0,0,0,0,0.179,8.524,4/19/2006
-175.5,-19.5,4/19/2006,12:00,2006,4,19,184.5,-175.5,-19.5,25,0.45,18,0,0,0,0,0,0,0,0,0.25,10,0.7,28,4/19/2006
-176.5,-18.5,4/20/2006,12:00,2006,4,20,183.5,-176.5,-18.5,21,0.19,9.048,0,0,0,0,0,0,0,0,0.05,2.381,0.24,11.429,4/20/2006
-175.5,-19.5,4/20/2006,12:00,2006,4,20,184.5,-175.5,-19.5,25,0.225,9,0.025,1,0,0,0,0,0,0,0.11,4.4,0.36,14.4,4/20/2006
-174.5,-19.5,4/20/2006,12:00,2006,4,20,185.5,-174.5,-19.5,21,0.22,10.476,0.14,6.667,0,0,0,0,0,0,0.08,3.81,0.44,20.952,4/20/2006
-175.5,-19.5,4/21/2006,12:00,2006,4,21,184.5,-175.5,-19.5,62.5,0.855,13.68,0.205,3.28,0,0,0,0,0,0,0.23,3.68,1.29,20.64,4/21/2006
-176.5,-20.5,4/22/2006,12:00,2006,4,22,183.5,-176.5,-20.5,15,0.12,8,0,0,0,0,0,0,0,0,0.2,13.333,0.32,21.333,4/22/2006
-175.5,-19.5,4/22/2006,12:00,2006,4,22,184.5,-175.5,-19.5,44.5,0.24,5.393,0.09,2.022,0,0,0,0,0,0,0.475,10.674,0.805,18.09,4/22/2006
-175.5,-18.5,4/22/2006,12:00,2006,4,22,184.5,-175.5,-18.5,18,0.18,10,0.08,4.444,0,0,0,0,0,0,0.16,8.889,0.42,23.333,4/22/2006
-175.5,-20.5,4/23/2006,12:00,2006,4,23,184.5,-175.5,-20.5,15,0.323,21.533,0,0,0,0,0,0,0,0,0.16,10.667,0.483,32.2,4/23/2006
-175.5,-19.5,4/23/2006,12:00,2006,4,23,184.5,-175.5,-19.5,19,0.12,6.316,0,0,0,0,0,0,0,0,0.05,2.632,0.17,8.947,4/23/2006
-175.5,-20.5,4/24/2006,12:00,2006,4,24,184.5,-175.5,-20.5,16,0.17,10.625,0,0,0,0,0,0,0,0,0.165,10.313,0.335,20.938,4/24/2006
-175.5,-19.5,4/24/2006,12:00,2006,4,24,184.5,-175.5,-19.5,20,0.075,3.75,0.07,3.5,0,0,0,0,0,0,0.06,3,0.205,10.25,4/24/2006
-175.5,-18.5,4/24/2006,12:00,2006,4,24,184.5,-175.5,-18.5,24.5,0.24,9.796,0.305,12.449,0,0,0,0,0,0,0.435,17.755,0.98,40,4/24/2006
-175.5,-20.5,4/25/2006,12:00,2006,4,25,184.5,-175.5,-20.5,16,0.28,17.5,0,0,0,0,0,0,0,0,0,0,0.28,17.5,4/25/2006
-175.5,-18.5,4/25/2006,12:00,2006,4,25,184.5,-175.5,-18.5,24.5,0.555,22.653,0.155,6.327,0,0,0,0,0,0,0.12,4.898,0.83,33.878,4/25/2006
-174.5,-19.5,4/25/2006,12:00,2006,4,25,185.5,-174.5,-19.5,20,0.045,2.25,0.15,7.5,0,0,0,0,0,0,0.405,20.25,0.6,30,4/25/2006
-175.5,-18.5,4/26/2006,12:00,2006,4,26,184.5,-175.5,-18.5,44,0.71,16.136,0.16,3.636,0,0,0,0,0,0,0.475,10.795,1.345,30.568,4/26/2006
-174.5,-20.5,4/26/2006,12:00,2006,4,26,185.5,-174.5,-20.5,16,0.019,1.188,0.05,3.125,0,0,0,0,0,0,0.14,8.75,0.209,13.063,4/26/2006
-174.5,-19.5,4/26/2006,12:00,2006,4,26,185.5,-174.5,-19.5,20,0.03,1.5,0.045,2.25,0,0,0,0,0,0,0.15,7.5,0.225,11.25,4/26/2006
-176.5,-20.5,4/27/2006,12:00,2006,4,27,183.5,-176.5,-20.5,21,0.308,14.667,0.03,1.429,0,0,0,0,0,0,0.04,1.905,0.378,18,4/27/2006
-175.5,-19.5,4/27/2006,12:00,2006,4,27,184.5,-175.5,-19.5,49,0.36,7.347,0.2,4.082,0,0,0,0,0,0,0.27,5.51,0.83,16.939,4/27/2006
-175.5,-18.5,4/27/2006,12:00,2006,4,27,184.5,-175.5,-18.5,20,0.4,20,0.02,1,0,0,0,0,0,0,0.15,7.5,0.57,28.5,4/27/2006
-174.5,-21.5,4/27/2006,12:00,2006,4,27,185.5,-174.5,-21.5,16,0,0,0.23,14.375,0,0,0,0,0,0,0,0,0.23,14.375,4/27/2006
-174.5,-19.5,4/27/2006,12:00,2006,4,27,185.5,-174.5,-19.5,20,0.015,0.75,0.15,7.5,0,0,0,0,0,0,0.735,36.75,0.9,45,4/27/2006
-176.5,-19.5,4/28/2006,12:00,2006,4,28,183.5,-176.5,-19.5,21,0.36,17.143,0.03,1.429,0,0,0,0,0,0,0.06,2.857,0.45,21.429,4/28/2006
-175.5,-19.5,4/28/2006,12:00,2006,4,28,184.5,-175.5,-19.5,25,0.55,22,0.06,2.4,0,0,0,0,0,0,0.12,4.8,0.73,29.2,4/28/2006
-175.5,-18.5,4/28/2006,12:00,2006,4,28,184.5,-175.5,-18.5,20,0.21,10.5,0,0,0,0,0,0,0,0,0.3,15,0.51,25.5,4/28/2006
-174.5,-19.5,4/28/2006,12:00,2006,4,28,185.5,-174.5,-19.5,20,0.045,2.25,0.12,6,0,0,0,0,0,0,0.58,29,0.745,37.25,4/28/2006
-175.5,-19.5,4/29/2006,12:00,2006,4,29,184.5,-175.5,-19.5,46,0.491,10.674,0.08,1.739,0,0,0,0,0,0,0.3,6.522,0.871,18.935,4/29/2006
-175.5,-18.5,4/29/2006,12:00,2006,4,29,184.5,-175.5,-18.5,20,0.32,16,0,0,0,0,0,0,0,0,0,0,0.32,16,4/29/2006
-176.5,-19.5,4/30/2006,12:00,2006,4,30,183.5,-176.5,-19.5,21,0.234,11.143,0.1,4.762,0,0,0,0,0,0,0.486,23.143,0.82,39.048,4/30/2006
-175.5,-19.5,4/30/2006,12:00,2006,4,30,184.5,-175.5,-19.5,15,0.14,9.333,0.07,4.667,0,0,0,0,0,0,0.06,4,0.27,18,4/30/2006
-175.5,-18.5,4/30/2006,12:00,2006,4,30,184.5,-175.5,-18.5,20,0.36,18,0.025,1.25,0,0,0,0,0,0,0,0,0.385,19.25,4/30/2006
-176.5,-19.5,5/1/2006,12:00,2006,5,1,183.5,-176.5,-19.5,21,0.396,18.857,0.025,1.19,0,0,0,0,0,0,0,0,0.421,20.048,5/1/2006
-175.5,-19.5,5/1/2006,12:00,2006,5,1,184.5,-175.5,-19.5,25,0.53,21.2,0.08,3.2,0,0,0,0,0,0,0.12,4.8,0.73,29.2,5/1/2006
-175.5,-18.5,5/1/2006,12:00,2006,5,1,184.5,-175.5,-18.5,20,0.3,15,0,0,0,0,0,0,0,0,0.025,1.25,0.325,16.25,5/1/2006
-175.5,-19.5,5/2/2006,12:00,2006,5,2,184.5,-175.5,-19.5,69,1.066,15.449,0.08,1.159,0,0,0,0,0,0,0.365,5.29,1.511,21.899,5/2/2006
-175.5,-18.5,5/2/2006,12:00,2006,5,2,184.5,-175.5,-18.5,20,0.26,13,0,0,0,0,0,0,0,0,0.02,1,0.28,14,5/2/2006
-176.5,-19.5,5/3/2006,12:00,2006,5,3,183.5,-176.5,-19.5,21,0.133,6.333,0,0,0,0,0,0,0,0,0,0,0.133,6.333,5/3/2006
-175.5,-19.5,5/3/2006,12:00,2006,5,3,184.5,-175.5,-19.5,50,0.585,11.7,0.08,1.6,0,0,0,0,0,0,0.15,3,0.815,16.3,5/3/2006
-175.5,-18.5,5/3/2006,12:00,2006,5,3,184.5,-175.5,-18.5,20,0.26,13,0,0,0,0,0,0,0,0,0,0,0.26,13,5/3/2006
-174.5,-19.5,5/3/2006,12:00,2006,5,3,185.5,-174.5,-19.5,22,0,0,0.15,6.818,0,0,0,0,0,0,0.47,21.364,0.62,28.182,5/3/2006
-173.5,-17.5,5/3/2006,12:00,2006,5,3,186.5,-173.5,-17.5,18,0.3,16.667,0.12,6.667,0,0,0,0,0,0,0.3,16.667,0.72,40,5/3/2006
-176.5,-19.5,5/4/2006,12:00,2006,5,4,183.5,-176.5,-19.5,21,0.45,21.429,0.035,1.667,0,0,0,0,0,0,0.1,4.762,0.585,27.857,5/4/2006
-175.5,-20.5,5/4/2006,12:00,2006,5,4,184.5,-175.5,-20.5,23,0.28,12.174,0,0,0,0,0,0,0,0,0,0,0.28,12.174,5/4/2006
-175.5,-18.5,5/4/2006,12:00,2006,5,4,184.5,-175.5,-18.5,25,0.315,12.6,0.15,6,0,0,0,0,0,0,0.07,2.8,0.535,21.4,5/4/2006
-174.5,-21.5,5/4/2006,12:00,2006,5,4,185.5,-174.5,-21.5,16,0.2,12.5,0.155,9.688,0,0,0,0,0,0,0.12,7.5,0.475,29.688,5/4/2006
-174.5,-20.5,5/4/2006,12:00,2006,5,4,185.5,-174.5,-20.5,25,0.045,1.8,0.05,2,0,0,0,0,0,0,0.05,2,0.145,5.8,5/4/2006
-174.5,-19.5,5/4/2006,12:00,2006,5,4,185.5,-174.5,-19.5,22,0,0,0.075,3.409,0,0,0,0,0,0,0.64,29.091,0.715,32.5,5/4/2006
-172.5,-17.5,5/4/2006,12:00,2006,5,4,187.5,-172.5,-17.5,18,0.4,22.222,0.04,2.222,0,0,0,0,0,0,0.2,11.111,0.64,35.556,5/4/2006
-175.5,-19.5,5/5/2006,12:00,2006,5,5,184.5,-175.5,-19.5,50.5,0.21,4.158,0.03,0.594,0,0,0,0,0,0,0.54,10.693,0.78,15.446,5/5/2006
-175.5,-18.5,5/5/2006,12:00,2006,5,5,184.5,-175.5,-18.5,25,0.15,6,0.025,1,0,0,0,0,0,0,0,0,0.175,7,5/5/2006
-174.5,-19.5,5/5/2006,12:00,2006,5,5,185.5,-174.5,-19.5,22,0,0,0.145,6.591,0,0,0,0,0,0,0.6,27.273,0.745,33.864,5/5/2006
-173.5,-17.5,5/5/2006,12:00,2006,5,5,186.5,-173.5,-17.5,18,0.25,13.889,0.07,3.889,0,0,0,0,0,0,0.2,11.111,0.52,28.889,5/5/2006
-176.5,-19.5,5/6/2006,12:00,2006,5,6,183.5,-176.5,-19.5,21,0.306,14.571,0.06,2.857,0,0,0,0,0,0,0.03,1.429,0.396,18.857,5/6/2006
-175.5,-19.5,5/6/2006,12:00,2006,5,6,184.5,-175.5,-19.5,43.5,0.075,1.724,0.12,2.759,0,0,0,0,0,0,0.565,12.989,0.76,17.471,5/6/2006
-175.5,-18.5,5/6/2006,12:00,2006,5,6,184.5,-175.5,-18.5,25,0.06,2.4,0,0,0,0,0,0,0,0,0,0,0.06,2.4,5/6/2006
-174.5,-21.5,5/6/2006,12:00,2006,5,6,185.5,-174.5,-21.5,16,0.18,11.25,0.02,1.25,0,0,0,0,0,0,0.09,5.625,0.29,18.125,5/6/2006
-174.5,-19.5,5/6/2006,12:00,2006,5,6,185.5,-174.5,-19.5,21.5,0.015,0.698,0.11,5.116,0,0,0,0,0,0,0.306,14.233,0.431,20.047,5/6/2006
-173.5,-17.5,5/6/2006,12:00,2006,5,6,186.5,-173.5,-17.5,18,0.15,8.333,0.12,6.667,0,0,0,0,0,0,0.2,11.111,0.47,26.111,5/6/2006
-176.5,-19.5,5/7/2006,12:00,2006,5,7,183.5,-176.5,-19.5,21,0.342,16.286,0.04,1.905,0,0,0,0,0,0,0.224,10.667,0.606,28.857,5/7/2006
-175.5,-19.5,5/7/2006,12:00,2006,5,7,184.5,-175.5,-19.5,25.5,0.045,1.765,0.035,1.373,0,0,0,0,0,0,0.64,25.098,0.72,28.235,5/7/2006
-174.5,-20.5,5/7/2006,12:00,2006,5,7,185.5,-174.5,-20.5,16,0.09,5.625,0.1,6.25,0,0,0,0,0,0,0.06,3.75,0.25,15.625,5/7/2006
-174.5,-18.5,5/7/2006,12:00,2006,5,7,185.5,-174.5,-18.5,25,0.015,0.6,0,0,0,0,0,0,0,0,0.15,6,0.165,6.6,5/7/2006
-172.5,-17.5,5/7/2006,12:00,2006,5,7,187.5,-172.5,-17.5,18,0.15,8.333,0.03,1.667,0,0,0,0,0,0,0.25,13.889,0.43,23.889,5/7/2006
-175.5,-20.5,5/8/2006,12:00,2006,5,8,184.5,-175.5,-20.5,22,0.045,2.045,0.045,2.045,0,0,0,0,0,0,0.13,5.909,0.22,10,5/8/2006
