lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-177.5,-23.5,6/2/2005,12:00,2005,6,2,182.5,-177.5,-23.5,22,0.612,27.818,0.03,1.364,0,0,0.02,0.909,0,0,0.235,10.682,0.897,40.773,6/2/2005
-176.5,-20.5,6/2/2005,12:00,2005,6,2,183.5,-176.5,-20.5,22,0.4,18.182,0.16,7.273,0,0,0,0,0,0,0.12,5.455,0.68,30.909,6/2/2005
-175.5,-21.5,6/2/2005,12:00,2005,6,2,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0.03,1.875,0.03,1.875,6/2/2005
-175.5,-20.5,6/2/2005,12:00,2005,6,2,184.5,-175.5,-20.5,24,0.176,7.333,0.115,4.792,0,0,0,0,0,0,0.175,7.292,0.466,19.417,6/2/2005
-173.5,-17.5,6/2/2005,12:00,2005,6,2,186.5,-173.5,-17.5,20,0.6,30,0.07,3.5,0,0,0,0,0,0,0.06,3,0.73,36.5,6/2/2005
-172.5,-15.5,6/2/2005,12:00,2005,6,2,187.5,-172.5,-15.5,15,1.4,93.333,0,0,0,0,0,0,0,0,0.6,40,2,133.333,6/2/2005
-177.5,-23.5,6/3/2005,12:00,2005,6,3,182.5,-177.5,-23.5,22,0.238,10.818,0.03,1.364,0,0,0.01,0.455,0,0,0.31,14.091,0.588,26.727,6/3/2005
-176.5,-20.5,6/3/2005,12:00,2005,6,3,183.5,-176.5,-20.5,38,0.51,13.421,0.34,8.947,0,0,0,0,0,0,0.14,3.684,0.99,26.053,6/3/2005
-175.5,-21.5,6/3/2005,12:00,2005,6,3,184.5,-175.5,-21.5,14,0.03,2.143,0.08,5.714,0,0,0,0,0,0,0.29,20.714,0.4,28.571,6/3/2005
-175.5,-20.5,6/3/2005,12:00,2005,6,3,184.5,-175.5,-20.5,24,0.288,12,0.15,6.25,0,0,0,0,0,0,0.4,16.667,0.838,34.917,6/3/2005
-173.5,-17.5,6/3/2005,12:00,2005,6,3,186.5,-173.5,-17.5,20,0.3,15,0.08,4,0,0,0,0,0,0,0.16,8,0.54,27,6/3/2005
-173.5,-15.5,6/3/2005,12:00,2005,6,3,186.5,-173.5,-15.5,15,0.7,46.667,0.2,13.333,0,0,0.06,4,0,0,0.7,46.667,1.66,110.667,6/3/2005
-177.5,-23.5,6/4/2005,12:00,2005,6,4,182.5,-177.5,-23.5,21,0.425,20.238,0,0,0,0,0,0,0,0,0.27,12.857,0.695,33.095,6/4/2005
-176.5,-20.5,6/4/2005,12:00,2005,6,4,183.5,-176.5,-20.5,38,0.56,14.737,0.03,0.789,0,0,0,0,0,0,0.35,9.211,0.94,24.737,6/4/2005
-176.5,-19.5,6/4/2005,12:00,2005,6,4,183.5,-176.5,-19.5,25,0.225,9,0.12,4.8,0,0,0,0,0,0,0.055,2.2,0.4,16,6/4/2005
-175.5,-21.5,6/4/2005,12:00,2005,6,4,184.5,-175.5,-21.5,14.5,0.03,2.069,0,0,0,0,0,0,0,0,0.325,22.414,0.355,24.483,6/4/2005
-175.5,-20.5,6/4/2005,12:00,2005,6,4,184.5,-175.5,-20.5,24,0.192,8,0.21,8.75,0,0,0,0,0,0,0.225,9.375,0.627,26.125,6/4/2005
-174.5,-17.5,6/4/2005,12:00,2005,6,4,185.5,-174.5,-17.5,20,0.38,19,0.06,3,0,0,0,0,0,0,0.31,15.5,0.75,37.5,6/4/2005
-173.5,-15.5,6/4/2005,12:00,2005,6,4,186.5,-173.5,-15.5,16,0.16,10,0.03,1.875,0,0,0.1,6.25,0,0,0.9,56.25,1.19,74.375,6/4/2005
-176.5,-20.5,6/5/2005,12:00,2005,6,5,183.5,-176.5,-20.5,38,0.57,15,0.34,8.947,0,0,0,0,0,0,0.28,7.368,1.19,31.316,6/5/2005
-175.5,-21.5,6/5/2005,12:00,2005,6,5,184.5,-175.5,-21.5,15,0.075,5,0.17,11.333,0,0,0.06,4,0,0,0.41,27.333,0.715,47.667,6/5/2005
-175.5,-20.5,6/5/2005,12:00,2005,6,5,184.5,-175.5,-20.5,24,0.16,6.667,0.04,1.667,0,0,0,0,0,0,0.67,27.917,0.87,36.25,6/5/2005
-175.5,-19.5,6/5/2005,12:00,2005,6,5,184.5,-175.5,-19.5,25,0.555,22.2,0.07,2.8,0,0,0,0,0,0,0.275,11,0.9,36,6/5/2005
-174.5,-15.5,6/5/2005,12:00,2005,6,5,185.5,-174.5,-15.5,16,1.4,87.5,0.05,3.125,0,0,0.14,8.75,0,0,0.35,21.875,1.94,121.25,6/5/2005
-173.5,-17.5,6/5/2005,12:00,2005,6,5,186.5,-173.5,-17.5,20,0.3,15,0,0,0,0,0,0,0,0,0.38,19,0.68,34,6/5/2005
-177.5,-23.5,6/6/2005,12:00,2005,6,6,182.5,-177.5,-23.5,22,0.459,20.864,0,0,0,0,0,0,0,0,0.13,5.909,0.589,26.773,6/6/2005
-175.5,-20.5,6/6/2005,12:00,2005,6,6,184.5,-175.5,-20.5,60.5,0.429,7.091,0.21,3.471,0,0,0,0,0,0,0.765,12.645,1.404,23.207,6/6/2005
-175.5,-19.5,6/6/2005,12:00,2005,6,6,184.5,-175.5,-19.5,41,1.42,34.634,0.195,4.756,0,0,0,0,0,0,0.605,14.756,2.22,54.146,6/6/2005
-175.5,-15.5,6/6/2005,12:00,2005,6,6,184.5,-175.5,-15.5,16,0.8,50,0.05,3.125,0,0,0.08,5,0,0,0.26,16.25,1.19,74.375,6/6/2005
-174.5,-17.5,6/6/2005,12:00,2005,6,6,185.5,-174.5,-17.5,20,0.55,27.5,0.09,4.5,0,0,0,0,0,0,0.3,15,0.94,47,6/6/2005
-177.5,-23.5,6/7/2005,12:00,2005,6,7,182.5,-177.5,-23.5,22,0.748,34,0.03,1.364,0,0,0.01,0.455,0,0,0.2,9.091,0.988,44.909,6/7/2005
-175.5,-20.5,6/7/2005,12:00,2005,6,7,184.5,-175.5,-20.5,16,0.275,17.188,0.115,7.188,0,0,0,0,0,0,0.35,21.875,0.74,46.25,6/7/2005
-175.5,-19.5,6/7/2005,12:00,2005,6,7,184.5,-175.5,-19.5,58,0.68,11.724,0.205,3.534,0,0,0,0,0,0,0.855,14.741,1.74,30,6/7/2005
-177.5,-23.5,6/8/2005,12:00,2005,6,8,182.5,-177.5,-23.5,21,0.68,32.381,0.1,4.762,0,0,0.045,2.143,0,0,0.22,10.476,1.045,49.762,6/8/2005
-175.5,-20.5,6/8/2005,12:00,2005,6,8,184.5,-175.5,-20.5,35,0.435,12.429,0.12,3.429,0,0,0,0,0,0,0.385,11,0.94,26.857,6/8/2005
-175.5,-19.5,6/8/2005,12:00,2005,6,8,184.5,-175.5,-19.5,46.5,0.495,10.645,0.39,8.387,0,0,0,0,0,0,0.305,6.559,1.19,25.591,6/8/2005
-174.5,-17.5,6/8/2005,12:00,2005,6,8,185.5,-174.5,-17.5,16,0.7,43.75,0.09,5.625,0,0,0.06,3.75,0,0,0.3,18.75,1.15,71.875,6/8/2005
-177.5,-23.5,6/9/2005,12:00,2005,6,9,182.5,-177.5,-23.5,21,0.476,22.667,0.03,1.429,0,0,0.045,2.143,0,0,0.185,8.81,0.736,35.048,6/9/2005
-175.5,-20.5,6/9/2005,12:00,2005,6,9,184.5,-175.5,-20.5,23,0.272,11.826,0.25,10.87,0,0,0,0,0,0,0.15,6.522,0.672,29.217,6/9/2005
-175.5,-19.5,6/9/2005,12:00,2005,6,9,184.5,-175.5,-19.5,24,0.21,8.75,0.07,2.917,0,0,0,0,0,0,0.275,11.458,0.555,23.125,6/9/2005
-175.5,-20.5,6/10/2005,12:00,2005,6,10,184.5,-175.5,-20.5,23,0.176,7.652,0.05,2.174,0,0,0,0,0,0,0.055,2.391,0.281,12.217,6/10/2005
-175.5,-19.5,6/10/2005,12:00,2005,6,10,184.5,-175.5,-19.5,13,0.06,4.615,0,0,0,0,0,0,0,0,0.025,1.923,0.085,6.538,6/10/2005
-175.5,-19.5,6/11/2005,12:00,2005,6,11,184.5,-175.5,-19.5,21,0.255,12.143,0.09,4.286,0,0,0,0,0,0,0.025,1.19,0.37,17.619,6/11/2005
-175.5,-20.5,6/12/2005,12:00,2005,6,12,184.5,-175.5,-20.5,25.5,0.27,10.588,0.07,2.745,0,0,0,0,0,0,0.05,1.961,0.39,15.294,6/12/2005
-175.5,-19.5,6/12/2005,12:00,2005,6,12,184.5,-175.5,-19.5,16,0.47,29.375,0.025,1.563,0,0,0,0,0,0,0.03,1.875,0.525,32.813,6/12/2005
-175.5,-20.5,6/13/2005,12:00,2005,6,13,184.5,-175.5,-20.5,25.5,0.165,6.471,0,0,0,0,0,0,0,0,0.11,4.314,0.275,10.784,6/13/2005
-175.5,-18.5,6/13/2005,12:00,2005,6,13,184.5,-175.5,-18.5,16,0.48,30,0.025,1.563,0,0,0,0,0,0,0.1,6.25,0.605,37.813,6/13/2005
-175.5,-20.5,6/14/2005,12:00,2005,6,14,184.5,-175.5,-20.5,41,0.365,8.902,0.08,1.951,0,0,0,0,0,0,0.195,4.756,0.64,15.61,6/14/2005
-175.5,-19.5,6/14/2005,12:00,2005,6,14,184.5,-175.5,-19.5,16,0.44,27.5,0.05,3.125,0,0,0,0,0,0,0.08,5,0.57,35.625,6/14/2005
-176.5,-20.5,6/15/2005,12:00,2005,6,15,183.5,-176.5,-20.5,16,0.2,12.5,0.06,3.75,0,0,0,0,0,0,0.17,10.625,0.43,26.875,6/15/2005
-175.5,-19.5,6/15/2005,12:00,2005,6,15,184.5,-175.5,-19.5,21,0.18,8.571,0.1,4.762,0,0,0,0,0,0,0.12,5.714,0.4,19.048,6/15/2005
-174.5,-15.5,6/15/2005,12:00,2005,6,15,185.5,-174.5,-15.5,31.5,0,0,0.084,2.667,0,0,0,0,0,0,0.105,3.333,0.189,6,6/15/2005
-173.5,-24.5,6/15/2005,12:00,2005,6,15,186.5,-173.5,-24.5,23,0.27,11.739,0,0,0,0,0,0,0,0,0.05,2.174,0.32,13.913,6/15/2005
-175.5,-19.5,6/16/2005,12:00,2005,6,16,184.5,-175.5,-19.5,58,0.728,12.552,0.263,4.534,0,0,0,0,0,0,0.15,2.586,1.141,19.672,6/16/2005
-174.5,-21.5,6/16/2005,12:00,2005,6,16,185.5,-174.5,-21.5,17,0.4,23.529,0.09,5.294,0,0,0,0,0,0,0.05,2.941,0.54,31.765,6/16/2005
-175.5,-19.5,6/17/2005,12:00,2005,6,17,184.5,-175.5,-19.5,58,0.44,7.586,0.03,0.517,0,0,0,0,0,0,0.185,3.19,0.655,11.293,6/17/2005
-174.5,-21.5,6/17/2005,12:00,2005,6,17,185.5,-174.5,-21.5,17,0.175,10.294,0.215,12.647,0,0,0,0,0,0,0.04,2.353,0.43,25.294,6/17/2005
-173.5,-22.5,6/17/2005,12:00,2005,6,17,186.5,-173.5,-22.5,23,0.558,24.261,0.09,3.913,0,0,0,0,0,0,0.025,1.087,0.673,29.261,6/17/2005
-173.5,-16.5,6/17/2005,12:00,2005,6,17,186.5,-173.5,-16.5,25,0.3,12,0,0,0,0,0,0,0,0,0.03,1.2,0.33,13.2,6/17/2005
-172.5,-18.5,6/17/2005,12:00,2005,6,17,187.5,-172.5,-18.5,9,0.015,1.667,0,0,0,0,0,0,0,0,0.2,22.222,0.215,23.889,6/17/2005
-175.5,-19.5,6/18/2005,12:00,2005,6,18,184.5,-175.5,-19.5,16,0.22,13.75,0,0,0,0,0,0,0,0,0.075,4.688,0.295,18.438,6/18/2005
-174.5,-21.5,6/18/2005,12:00,2005,6,18,185.5,-174.5,-21.5,17,0.14,8.235,0.16,9.412,0,0,0,0,0,0,0.05,2.941,0.35,20.588,6/18/2005
-172.5,-18.5,6/18/2005,12:00,2005,6,18,187.5,-172.5,-18.5,9,0,0,0.06,6.667,0,0,0,0,0,0,0.4,44.444,0.46,51.111,6/18/2005
-172.5,-16.5,6/18/2005,12:00,2005,6,18,187.5,-172.5,-16.5,16,0.24,15,0.045,2.813,0,0,0,0,0,0,0.015,0.938,0.3,18.75,6/18/2005
-174.5,-21.5,6/19/2005,12:00,2005,6,19,185.5,-174.5,-21.5,17,0.25,14.706,0.18,10.588,0,0,0,0,0,0,0,0,0.43,25.294,6/19/2005
-173.5,-21.5,6/19/2005,12:00,2005,6,19,186.5,-173.5,-21.5,21,0.1,4.762,0.07,3.333,0,0,0,0,0,0,0.02,0.952,0.19,9.048,6/19/2005
-172.5,-18.5,6/19/2005,12:00,2005,6,19,187.5,-172.5,-18.5,14,0,0,0.035,2.5,0,0,0,0,0,0,0.25,17.857,0.285,20.357,6/19/2005
-172.5,-15.5,6/19/2005,12:00,2005,6,19,187.5,-172.5,-15.5,25,0.795,31.8,0.025,1,0,0,0,0,0,0,0.06,2.4,0.88,35.2,6/19/2005
-174.5,-21.5,6/20/2005,12:00,2005,6,20,185.5,-174.5,-21.5,17.5,0.2,11.429,0.07,4,0,0,0,0,0,0,0.025,1.429,0.295,16.857,6/20/2005
-174.5,-17.5,6/20/2005,12:00,2005,6,20,185.5,-174.5,-17.5,16,0.38,23.75,0.02,1.25,0,0,0,0,0,0,0.07,4.375,0.47,29.375,6/20/2005
-173.5,-21.5,6/20/2005,12:00,2005,6,20,186.5,-173.5,-21.5,21,0.16,7.619,0.03,1.429,0,0,0,0,0,0,0,0,0.19,9.048,6/20/2005
-173.5,-16.5,6/20/2005,12:00,2005,6,20,186.5,-173.5,-16.5,25,0.585,23.4,0.14,5.6,0,0,0,0,0,0,0.18,7.2,0.905,36.2,6/20/2005
-172.5,-15.5,6/20/2005,12:00,2005,6,20,187.5,-172.5,-15.5,25,0.255,10.2,0.02,0.8,0,0,0,0,0,0,0.1,4,0.375,15,6/20/2005
-175.5,-21.5,6/21/2005,12:00,2005,6,21,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/21/2005
-174.5,-21.5,6/21/2005,12:00,2005,6,21,185.5,-174.5,-21.5,21,0.2,9.524,0.06,2.857,0,0,0,0,0,0,0,0,0.26,12.381,6/21/2005
-174.5,-17.5,6/21/2005,12:00,2005,6,21,185.5,-174.5,-17.5,16,0.52,32.5,0.03,1.875,0,0,0,0,0,0,0.14,8.75,0.69,43.125,6/21/2005
-173.5,-16.5,6/21/2005,12:00,2005,6,21,186.5,-173.5,-16.5,15,0.45,30,0,0,0,0,0,0,0,0,0.5,33.333,0.95,63.333,6/21/2005
-176.5,-20.5,6/22/2005,12:00,2005,6,22,183.5,-176.5,-20.5,16,0.24,15,0.075,4.688,0,0,0,0,0,0,0.17,10.625,0.485,30.313,6/22/2005
-175.5,-21.5,6/22/2005,12:00,2005,6,22,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0.005,0.313,0,0,0.021,1.313,0.026,1.625,6/22/2005
-174.5,-21.5,6/22/2005,12:00,2005,6,22,185.5,-174.5,-21.5,21,0.12,5.714,0.06,2.857,0,0,0,0,0,0,0,0,0.18,8.571,6/22/2005
-174.5,-17.5,6/22/2005,12:00,2005,6,22,185.5,-174.5,-17.5,16,0.38,23.75,0,0,0,0,0,0,0,0,0.09,5.625,0.47,29.375,6/22/2005
-173.5,-16.5,6/22/2005,12:00,2005,6,22,186.5,-173.5,-16.5,15,0.98,65.333,0.04,2.667,0,0,0,0,0,0,0.3,20,1.32,88,6/22/2005
-176.5,-20.5,6/23/2005,12:00,2005,6,23,183.5,-176.5,-20.5,16,0.3,18.75,0.04,2.5,0,0,0,0,0,0,0.14,8.75,0.48,30,6/23/2005
-175.5,-21.5,6/23/2005,12:00,2005,6,23,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0.01,0.625,0,0,0,0,0.01,0.625,6/23/2005
-174.5,-21.5,6/23/2005,12:00,2005,6,23,185.5,-174.5,-21.5,21,0.11,5.238,0,0,0,0,0,0,0,0,0.03,1.429,0.14,6.667,6/23/2005
-174.5,-17.5,6/23/2005,12:00,2005,6,23,185.5,-174.5,-17.5,16,0.33,20.625,0.1,6.25,0,0,0,0,0,0,0.12,7.5,0.55,34.375,6/23/2005
-175.5,-21.5,6/24/2005,12:00,2005,6,24,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0.021,1.313,0.021,1.313,6/24/2005
-175.5,-19.5,6/24/2005,12:00,2005,6,24,184.5,-175.5,-19.5,16,0.18,11.25,0,0,0,0,0,0,0,0,0.2,12.5,0.38,23.75,6/24/2005
-174.5,-17.5,6/24/2005,12:00,2005,6,24,185.5,-174.5,-17.5,16,0.32,20,0.12,7.5,0,0,0,0,0,0,0.1,6.25,0.54,33.75,6/24/2005
-173.5,-18.5,6/24/2005,12:00,2005,6,24,186.5,-173.5,-18.5,17.5,0.18,10.286,0.1,5.714,0,0,0,0,0,0,0.24,13.714,0.52,29.714,6/24/2005
-175.5,-19.5,6/25/2005,12:00,2005,6,25,184.5,-175.5,-19.5,16,0.26,16.25,0.07,4.375,0,0,0,0,0,0,0.21,13.125,0.54,33.75,6/25/2005
-174.5,-17.5,6/25/2005,12:00,2005,6,25,185.5,-174.5,-17.5,16,0.27,16.875,0,0,0,0,0,0,0,0,0.035,2.188,0.305,19.063,6/25/2005
-173.5,-18.5,6/25/2005,12:00,2005,6,25,186.5,-173.5,-18.5,17,0.255,15,0.15,8.824,0,0,0,0,0,0,0.4,23.529,0.805,47.353,6/25/2005
-175.5,-19.5,6/26/2005,12:00,2005,6,26,184.5,-175.5,-19.5,16,0.21,13.125,0.075,4.688,0,0,0,0,0,0,0.15,9.375,0.435,27.188,6/26/2005
-174.5,-17.5,6/26/2005,12:00,2005,6,26,185.5,-174.5,-17.5,16,0.23,14.375,0.025,1.563,0,0,0,0,0,0,0,0,0.255,15.938,6/26/2005
-173.5,-19.5,6/26/2005,12:00,2005,6,26,186.5,-173.5,-19.5,17,0.225,13.235,0.08,4.706,0,0,0,0,0,0,0.155,9.118,0.46,27.059,6/26/2005
-176.5,-19.5,6/27/2005,12:00,2005,6,27,183.5,-176.5,-19.5,16,0.17,10.625,0.035,2.188,0,0,0,0,0,0,0.11,6.875,0.315,19.688,6/27/2005
-175.5,-16.5,6/27/2005,12:00,2005,6,27,184.5,-175.5,-16.5,46,0.515,11.196,0,0,0,0,0,0,0,0,0.15,3.261,0.665,14.457,6/27/2005
-173.5,-19.5,6/27/2005,12:00,2005,6,27,186.5,-173.5,-19.5,17,0.045,2.647,0.05,2.941,0,0,0,0,0,0,0.2,11.765,0.295,17.353,6/27/2005
-175.5,-17.5,6/28/2005,12:00,2005,6,28,184.5,-175.5,-17.5,21,0.17,8.095,0.09,4.286,0,0,0,0,0,0,0,0,0.26,12.381,6/28/2005
-174.5,-16.5,6/28/2005,12:00,2005,6,28,185.5,-174.5,-16.5,25,0.09,3.6,0,0,0,0,0,0,0,0,0.14,5.6,0.23,9.2,6/28/2005
-173.5,-19.5,6/28/2005,12:00,2005,6,28,186.5,-173.5,-19.5,17,0.07,4.118,0.21,12.353,0,0,0,0,0,0,0.145,8.529,0.425,25,6/28/2005
-176.5,-20.5,6/29/2005,12:00,2005,6,29,183.5,-176.5,-20.5,16,0.23,14.375,0,0,0,0,0,0,0,0,0.15,9.375,0.38,23.75,6/29/2005
-175.5,-17.5,6/29/2005,12:00,2005,6,29,184.5,-175.5,-17.5,21,0.32,15.238,0.15,7.143,0,0,0,0,0,0,0,0,0.47,22.381,6/29/2005
-174.5,-20.5,6/29/2005,12:00,2005,6,29,185.5,-174.5,-20.5,9,0.08,8.889,0.21,23.333,0,0,0,0,0,0,0.168,18.667,0.458,50.889,6/29/2005
-174.5,-16.5,6/29/2005,12:00,2005,6,29,185.5,-174.5,-16.5,21,0.375,17.857,0.08,3.81,0,0,0,0,0,0,0,0,0.455,21.667,6/29/2005
-176.5,-20.5,6/30/2005,12:00,2005,6,30,183.5,-176.5,-20.5,16,0.25,15.625,0.115,7.188,0,0,0,0,0,0,0.12,7.5,0.485,30.313,6/30/2005
-175.5,-17.5,6/30/2005,12:00,2005,6,30,184.5,-175.5,-17.5,21,0.42,20,0.09,4.286,0,0,0,0,0,0,0,0,0.51,24.286,6/30/2005
-174.5,-17.5,6/30/2005,12:00,2005,6,30,185.5,-174.5,-17.5,24,0.195,8.125,0,0,0,0,0,0,0,0,0.025,1.042,0.22,9.167,6/30/2005
-176.5,-20.5,7/1/2005,12:00,2005,7,1,183.5,-176.5,-20.5,16,0.29,18.125,0,0,0,0,0,0,0,0,0,0,0.29,18.125,7/1/2005
-175.5,-17.5,7/1/2005,12:00,2005,7,1,184.5,-175.5,-17.5,21,0.16,7.619,0.02,0.952,0,0,0,0,0,0,0,0,0.18,8.571,7/1/2005
-174.5,-17.5,7/1/2005,12:00,2005,7,1,185.5,-174.5,-17.5,25,0.075,3,0.14,5.6,0,0,0,0,0,0,0.17,6.8,0.385,15.4,7/1/2005
-175.5,-19.5,7/3/2005,12:00,2005,7,3,184.5,-175.5,-19.5,21,0.02,0.952,0.06,2.857,0,0,0,0,0,0,0.04,1.905,0.12,5.714,7/3/2005
-174.5,-19.5,7/3/2005,12:00,2005,7,3,185.5,-174.5,-19.5,24,0.045,1.875,0.065,2.708,0,0,0,0,0,0,0,0,0.11,4.583,7/3/2005
-173.5,-20.5,7/7/2005,12:00,2005,7,7,186.5,-173.5,-20.5,17,0.225,13.235,0,0,0,0,0,0,0,0,0.036,2.118,0.261,15.353,7/7/2005
-173.5,-20.5,7/8/2005,12:00,2005,7,8,186.5,-173.5,-20.5,17,0.225,13.235,0.05,2.941,0,0,0,0,0,0,0,0,0.275,16.176,7/8/2005
-176.5,-20.5,7/9/2005,12:00,2005,7,9,183.5,-176.5,-20.5,20,0.07,3.5,0,0,0,0,0,0,0,0,0.02,1,0.09,4.5,7/9/2005
-175.5,-19.5,7/9/2005,12:00,2005,7,9,184.5,-175.5,-19.5,25,0.06,2.4,0,0,0,0,0,0,0,0,0.08,3.2,0.14,5.6,7/9/2005
-173.5,-20.5,7/9/2005,12:00,2005,7,9,186.5,-173.5,-20.5,17,0.225,13.235,0.285,16.765,0,0,0,0,0,0,0.05,2.941,0.56,32.941,7/9/2005
-176.5,-21.5,7/10/2005,12:00,2005,7,10,183.5,-176.5,-21.5,21,0.2,9.524,0,0,0,0,0,0,0,0,0.025,1.19,0.225,10.714,7/10/2005
-176.5,-19.5,7/10/2005,12:00,2005,7,10,183.5,-176.5,-19.5,41,0.23,5.61,0.065,1.585,0,0,0,0,0,0,0.125,3.049,0.42,10.244,7/10/2005
-175.5,-19.5,7/10/2005,12:00,2005,7,10,184.5,-175.5,-19.5,20,0.05,2.5,0,0,0,0,0,0,0,0,0,0,0.05,2.5,7/10/2005
-174.5,-20.5,7/10/2005,12:00,2005,7,10,185.5,-174.5,-20.5,17,0.075,4.412,0.08,4.706,0,0,0,0,0,0,0.07,4.118,0.225,13.235,7/10/2005
-176.5,-22.5,7/11/2005,12:00,2005,7,11,183.5,-176.5,-22.5,21,0.3,14.286,0,0,0,0,0,0,0,0,0.08,3.81,0.38,18.095,7/11/2005
-175.5,-18.5,7/11/2005,12:00,2005,7,11,184.5,-175.5,-18.5,16,0.15,9.375,0,0,0,0,0,0,0,0,0.105,6.563,0.255,15.938,7/11/2005
-174.5,-20.5,7/11/2005,12:00,2005,7,11,185.5,-174.5,-20.5,17,0.15,8.824,0.26,15.294,0,0,0,0,0,0,0.02,1.176,0.43,25.294,7/11/2005
-177.5,-23.5,7/12/2005,12:00,2005,7,12,182.5,-177.5,-23.5,25,0.345,13.8,0,0,0,0,0,0,0,0,0.09,3.6,0.435,17.4,7/12/2005
-177.5,-22.5,7/12/2005,12:00,2005,7,12,182.5,-177.5,-22.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/12/2005
-175.5,-18.5,7/12/2005,12:00,2005,7,12,184.5,-175.5,-18.5,16,0.08,5,0.08,5,0,0,0,0,0,0,0.22,13.75,0.38,23.75,7/12/2005
-174.5,-17.5,7/12/2005,12:00,2005,7,12,185.5,-174.5,-17.5,20,0.28,14,0.025,1.25,0,0,0,0,0,0,0.035,1.75,0.34,17,7/12/2005
-173.5,-20.5,7/12/2005,12:00,2005,7,12,186.5,-173.5,-20.5,17,0.23,13.529,0.23,13.529,0,0,0,0,0,0,0,0,0.46,27.059,7/12/2005
-175.5,-18.5,7/13/2005,12:00,2005,7,13,184.5,-175.5,-18.5,16,0.22,13.75,0,0,0,0,0,0,0,0,0.16,10,0.38,23.75,7/13/2005
-174.5,-17.5,7/13/2005,12:00,2005,7,13,185.5,-174.5,-17.5,20,0.25,12.5,0.1,5,0,0,0,0,0,0,0.04,2,0.39,19.5,7/13/2005
-175.5,-18.5,7/14/2005,12:00,2005,7,14,184.5,-175.5,-18.5,16,0.21,13.125,0,0,0,0,0,0,0,0,0.18,11.25,0.39,24.375,7/14/2005
-174.5,-17.5,7/14/2005,12:00,2005,7,14,185.5,-174.5,-17.5,20,0.2,10,0.05,2.5,0,0,0,0,0,0,0,0,0.25,12.5,7/14/2005
-175.5,-18.5,7/15/2005,12:00,2005,7,15,184.5,-175.5,-18.5,16,0.08,5,0.035,2.188,0,0,0,0,0,0,0.18,11.25,0.295,18.438,7/15/2005
-174.5,-17.5,7/15/2005,12:00,2005,7,15,185.5,-174.5,-17.5,20,0.19,9.5,0.04,2,0,0,0,0,0,0,0,0,0.23,11.5,7/15/2005
-175.5,-18.5,7/16/2005,12:00,2005,7,16,184.5,-175.5,-18.5,16,0.2,12.5,0,0,0,0,0,0,0,0,0.1,6.25,0.3,18.75,7/16/2005
-174.5,-17.5,7/16/2005,12:00,2005,7,16,185.5,-174.5,-17.5,20,0.18,9,0.025,1.25,0,0,0,0,0,0,0,0,0.205,10.25,7/16/2005
-175.5,-19.5,7/17/2005,12:00,2005,7,17,184.5,-175.5,-19.5,16,0.22,13.75,0,0,0,0,0,0,0,0,0.11,6.875,0.33,20.625,7/17/2005
-175.5,-18.5,7/17/2005,12:00,2005,7,17,184.5,-175.5,-18.5,20,0.25,12.5,0.025,1.25,0,0,0,0,0,0,0.24,12,0.515,25.75,7/17/2005
-175.5,-15.5,7/17/2005,12:00,2005,7,17,184.5,-175.5,-15.5,15,0.36,24,0.115,7.667,0,0,0,0,0,0,0.3,20,0.775,51.667,7/17/2005
-173.5,-20.5,7/17/2005,12:00,2005,7,17,186.5,-173.5,-20.5,17,0.1,5.882,0,0,0,0,0,0,0,0,0.04,2.353,0.14,8.235,7/17/2005
-175.5,-19.5,7/18/2005,12:00,2005,7,18,184.5,-175.5,-19.5,16,0.18,11.25,0.07,4.375,0,0,0,0,0,0,0.18,11.25,0.43,26.875,7/18/2005
-175.5,-18.5,7/18/2005,12:00,2005,7,18,184.5,-175.5,-18.5,20,0.2,10,0,0,0,0,0,0,0,0,0.23,11.5,0.43,21.5,7/18/2005
-174.5,-20.5,7/18/2005,12:00,2005,7,18,185.5,-174.5,-20.5,17,0.16,9.412,0,0,0,0,0.01,0.588,0,0,0.065,3.824,0.235,13.824,7/18/2005
-176.5,-18.5,7/19/2005,12:00,2005,7,19,183.5,-176.5,-18.5,20,0.05,2.5,0.06,3,0,0,0,0,0,0,0.15,7.5,0.26,13,7/19/2005
-175.5,-18.5,7/19/2005,12:00,2005,7,19,184.5,-175.5,-18.5,16,0.21,13.125,0,0,0,0,0,0,0,0,0.19,11.875,0.4,25,7/19/2005
-174.5,-16.5,7/19/2005,12:00,2005,7,19,185.5,-174.5,-16.5,30,0.42,14,0.1,3.333,0,0,0.005,0.167,0,0,0.07,2.333,0.595,19.833,7/19/2005
