lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-19.5,7/9/2002,12:00,2002,7,9,184.5,-175.5,-19.5,45,1.83,40.667,0.55,12.222,0,0,0,0,0,0,0.32,7.111,2.7,60,7/9/2002
-174.5,-24.5,7/9/2002,12:00,2002,7,9,185.5,-174.5,-24.5,25,1.368,54.72,0,0,0,0,0,0,0,0,0.1,4,1.468,58.72,7/9/2002
-177.5,-23.5,7/10/2002,12:00,2002,7,10,182.5,-177.5,-23.5,20,0.56,28,0,0,0,0,0,0,0,0,0.025,1.25,0.585,29.25,7/10/2002
-176.5,-20.5,7/10/2002,12:00,2002,7,10,183.5,-176.5,-20.5,20,0.46,23,0.05,2.5,0,0,0,0,0,0,0,0,0.51,25.5,7/10/2002
-175.5,-24.5,7/10/2002,12:00,2002,7,10,184.5,-175.5,-24.5,25,0.8,32,0,0,0,0,0,0,0,0,0.025,1,0.825,33,7/10/2002
-175.5,-20.5,7/10/2002,12:00,2002,7,10,184.5,-175.5,-20.5,19,0.285,15,0.02,1.053,0,0,0,0,0,0,0.06,3.158,0.365,19.211,7/10/2002
-175.5,-19.5,7/10/2002,12:00,2002,7,10,184.5,-175.5,-19.5,49,1.41,28.776,0.57,11.633,0,0,0,0,0,0,0.1,2.041,2.08,42.449,7/10/2002
-173.5,-19.5,7/10/2002,12:00,2002,7,10,186.5,-173.5,-19.5,40.5,0.45,11.111,0.36,8.889,0,0,0.045,1.111,0,0,0.086,2.123,0.941,23.235,7/10/2002
-177.5,-23.5,7/11/2002,12:00,2002,7,11,182.5,-177.5,-23.5,2,0.6,300,0,0,0,0,0,0,0,0,0,0,0.6,300,7/11/2002
-176.5,-22.5,7/11/2002,12:00,2002,7,11,183.5,-176.5,-22.5,24,0.85,35.417,0.17,7.083,0,0,0,0,0,0,0.02,0.833,1.04,43.333,7/11/2002
-176.5,-20.5,7/11/2002,12:00,2002,7,11,183.5,-176.5,-20.5,20,0.56,28,0.04,2,0,0,0,0,0,0,0,0,0.6,30,7/11/2002
-175.5,-24.5,7/11/2002,12:00,2002,7,11,184.5,-175.5,-24.5,25,1.14,45.6,0,0,0,0,0,0,0,0,0.08,3.2,1.22,48.8,7/11/2002
-175.5,-19.5,7/11/2002,12:00,2002,7,11,184.5,-175.5,-19.5,21,0.89,42.381,0.512,24.381,0,0,0,0,0,0,0,0,1.402,66.762,7/11/2002
-173.5,-19.5,7/11/2002,12:00,2002,7,11,186.5,-173.5,-19.5,20,0.22,11,0.15,7.5,0,0,0,0,0,0,0.02,1,0.39,19.5,7/11/2002
-173.5,-18.5,7/11/2002,12:00,2002,7,11,186.5,-173.5,-18.5,22.5,0.5,22.222,0,0,0,0,0.07,3.111,0,0,0.035,1.556,0.605,26.889,7/11/2002
-177.5,-23.5,7/12/2002,12:00,2002,7,12,182.5,-177.5,-23.5,20,0.8,40,0.03,1.5,0,0,0,0,0,0,0.02,1,0.85,42.5,7/12/2002
-176.5,-22.5,7/12/2002,12:00,2002,7,12,183.5,-176.5,-22.5,24,1.3,54.167,0.04,1.667,0,0,0,0,0,0,0.12,5,1.46,60.833,7/12/2002
-176.5,-21.5,7/12/2002,12:00,2002,7,12,183.5,-176.5,-21.5,39,0.39,10,0.06,1.538,0,0,0,0,0,0,0.06,1.538,0.51,13.077,7/12/2002
-175.5,-19.5,7/12/2002,12:00,2002,7,12,184.5,-175.5,-19.5,24,1.21,50.417,0.14,5.833,0,0,0,0,0,0,0,0,1.35,56.25,7/12/2002
-173.5,-18.5,7/12/2002,12:00,2002,7,12,186.5,-173.5,-18.5,22,0.66,30,0.07,3.182,0,0,0.025,1.136,0,0,0.095,4.318,0.85,38.636,7/12/2002
-177.5,-23.5,7/13/2002,12:00,2002,7,13,182.5,-177.5,-23.5,20,0.28,14,0,0,0,0,0,0,0,0,0.05,2.5,0.33,16.5,7/13/2002
-176.5,-22.5,7/13/2002,12:00,2002,7,13,183.5,-176.5,-22.5,21,0.9,42.857,0.27,12.857,0,0,0,0,0,0,0,0,1.17,55.714,7/13/2002
-175.5,-25.5,7/13/2002,12:00,2002,7,13,184.5,-175.5,-25.5,20,1.19,59.5,0,0,0,0,0,0,0,0,0.02,1,1.21,60.5,7/13/2002
-175.5,-21.5,7/13/2002,12:00,2002,7,13,184.5,-175.5,-21.5,20,0.7,35,0,0,0,0,0,0,0,0,0.2,10,0.9,45,7/13/2002
-175.5,-20.5,7/13/2002,12:00,2002,7,13,184.5,-175.5,-20.5,40.3,1.72,42.68,0.085,2.109,0,0,0,0,0,0,0.22,5.459,2.025,50.248,7/13/2002
-174.5,-17.5,7/13/2002,12:00,2002,7,13,185.5,-174.5,-17.5,21,0.28,13.333,0.35,16.667,0,0,0,0,0,0,0.13,6.19,0.76,36.19,7/13/2002
-173.5,-18.5,7/13/2002,12:00,2002,7,13,186.5,-173.5,-18.5,21,0.16,7.619,0.07,3.333,0,0,0.025,1.19,0,0,0.05,2.381,0.305,14.524,7/13/2002
-175.5,-20.5,7/14/2002,12:00,2002,7,14,184.5,-175.5,-20.5,19,0.135,7.105,0,0,0,0,0,0,0,0,0.035,1.842,0.17,8.947,7/14/2002
-176.5,-22.5,7/15/2002,12:00,2002,7,15,183.5,-176.5,-22.5,24,0.5,20.833,0.04,1.667,0,0,0,0,0,0,0.14,5.833,0.68,28.333,7/15/2002
-176.5,-20.5,7/15/2002,12:00,2002,7,15,183.5,-176.5,-20.5,68,1.79,26.324,0.17,2.5,0,0,0,0,0,0,0.12,1.765,2.08,30.588,7/15/2002
-175.5,-20.5,7/15/2002,12:00,2002,7,15,184.5,-175.5,-20.5,18,0.54,30,0.16,8.889,0,0,0,0,0,0,0.08,4.444,0.78,43.333,7/15/2002
-174.5,-23.5,7/15/2002,12:00,2002,7,15,185.5,-174.5,-23.5,20,0.34,17,0,0,0,0,0,0,0,0,0,0,0.34,17,7/15/2002
-174.5,-16.5,7/15/2002,12:00,2002,7,15,185.5,-174.5,-16.5,21,0.2,9.524,0.37,17.619,0,0,0,0,0,0,0.175,8.333,0.745,35.476,7/15/2002
-173.5,-20.5,7/15/2002,12:00,2002,7,15,186.5,-173.5,-20.5,22,0.3,13.636,0.09,4.091,0,0,0.01,0.455,0,0,0.133,6.045,0.533,24.227,7/15/2002
-176.5,-22.5,7/16/2002,12:00,2002,7,16,183.5,-176.5,-22.5,24,1.45,60.417,0.02,0.833,0,0,0,0,0,0,0,0,1.47,61.25,7/16/2002
-176.5,-20.5,7/16/2002,12:00,2002,7,16,183.5,-176.5,-20.5,46,1.385,30.109,0.03,0.652,0,0,0,0,0,0,0.18,3.913,1.595,34.674,7/16/2002
-175.5,-24.5,7/16/2002,12:00,2002,7,16,184.5,-175.5,-24.5,25,1,40,0.03,1.2,0,0,0,0,0,0,0.15,6,1.18,47.2,7/16/2002
-174.5,-23.5,7/16/2002,12:00,2002,7,16,185.5,-174.5,-23.5,18,0.72,40,0.03,1.667,0,0,0,0,0,0,0,0,0.75,41.667,7/16/2002
-174.5,-17.5,7/16/2002,12:00,2002,7,16,185.5,-174.5,-17.5,21,0.285,13.571,0.02,0.952,0,0,0,0,0,0,0.375,17.857,0.68,32.381,7/16/2002
-173.5,-20.5,7/16/2002,12:00,2002,7,16,186.5,-173.5,-20.5,20.5,0.25,12.195,0.1,4.878,0,0,0.015,0.732,0,0,0.04,1.951,0.405,19.756,7/16/2002
-176.5,-20.5,7/17/2002,12:00,2002,7,17,183.5,-176.5,-20.5,25,0.8,32,0.15,6,0,0,0,0,0,0,0.08,3.2,1.03,41.2,7/17/2002
-175.5,-24.5,7/17/2002,12:00,2002,7,17,184.5,-175.5,-24.5,22,0.64,29.091,0.03,1.364,0,0,0,0,0,0,0.07,3.182,0.74,33.636,7/17/2002
-174.5,-23.5,7/17/2002,12:00,2002,7,17,185.5,-174.5,-23.5,20,0.56,28,0,0,0,0,0,0,0,0,0.025,1.25,0.585,29.25,7/17/2002
-174.5,-20.5,7/17/2002,12:00,2002,7,17,185.5,-174.5,-20.5,24,0.52,21.667,0.01,0.417,0,0,0,0,0,0,0.01,0.417,0.54,22.5,7/17/2002
-174.5,-17.5,7/17/2002,12:00,2002,7,17,185.5,-174.5,-17.5,21,0.56,26.667,0.195,9.286,0,0,0,0,0,0,0.045,2.143,0.8,38.095,7/17/2002
-172.5,-20.5,7/17/2002,12:00,2002,7,17,187.5,-172.5,-20.5,9,0.03,3.333,0.03,3.333,0,0,0.01,1.111,0,0,0,0,0.07,7.778,7/17/2002
-176.5,-20.5,7/18/2002,12:00,2002,7,18,183.5,-176.5,-20.5,25,0.64,25.6,0.06,2.4,0,0,0,0,0,0,0.04,1.6,0.74,29.6,7/18/2002
-175.5,-25.5,7/18/2002,12:00,2002,7,18,184.5,-175.5,-25.5,26,1.16,44.615,0,0,0,0,0,0,0,0,0.035,1.346,1.195,45.962,7/18/2002
-174.5,-20.5,7/18/2002,12:00,2002,7,18,185.5,-174.5,-20.5,21,0.18,8.571,0.04,1.905,0,0,0,0,0,0,0.07,3.333,0.29,13.81,7/18/2002
-173.5,-24.5,7/18/2002,12:00,2002,7,18,186.5,-173.5,-24.5,21,1,47.619,0,0,0,0,0.005,0.238,0,0,0,0,1.005,47.857,7/18/2002
-173.5,-23.5,7/18/2002,12:00,2002,7,18,186.5,-173.5,-23.5,20,0.26,13,0,0,0,0,0,0,0,0,0.025,1.25,0.285,14.25,7/18/2002
-178.5,-23.5,7/19/2002,12:00,2002,7,19,181.5,-178.5,-23.5,20.7,1.123,54.251,0,0,0,0,0,0,0,0,0.187,9.034,1.31,63.285,7/19/2002
-176.5,-20.5,7/19/2002,12:00,2002,7,19,183.5,-176.5,-20.5,25,0.82,32.8,0.085,3.4,0,0,0,0,0,0,0.02,0.8,0.925,37,7/19/2002
-175.5,-25.5,7/19/2002,12:00,2002,7,19,184.5,-175.5,-25.5,25,0.6,24,0,0,0,0,0,0,0,0,0.06,2.4,0.66,26.4,7/19/2002
-174.5,-24.5,7/19/2002,12:00,2002,7,19,185.5,-174.5,-24.5,18,0.66,36.667,0,0,0,0,0,0,0,0,0,0,0.66,36.667,7/19/2002
-174.5,-20.5,7/19/2002,12:00,2002,7,19,185.5,-174.5,-20.5,18,0.22,12.222,0.345,19.167,0,0,0,0,0,0,0.02,1.111,0.585,32.5,7/19/2002
-178.5,-23.5,7/20/2002,12:00,2002,7,20,181.5,-178.5,-23.5,16.2,0.578,35.679,0,0,0,0,0,0,0,0,0.02,1.235,0.598,36.914,7/20/2002
-176.5,-21.5,7/20/2002,12:00,2002,7,20,183.5,-176.5,-21.5,20,0.42,21,0.05,2.5,0,0,0,0,0,0,0.07,3.5,0.54,27,7/20/2002
-176.5,-20.5,7/20/2002,12:00,2002,7,20,183.5,-176.5,-20.5,25,0.72,28.8,0.09,3.6,0,0,0,0,0,0,0.02,0.8,0.83,33.2,7/20/2002
-175.5,-18.5,7/20/2002,12:00,2002,7,20,184.5,-175.5,-18.5,20,0.238,11.9,0.08,4,0,0,0,0,0,0,0.2,10,0.518,25.9,7/20/2002
-174.5,-24.5,7/20/2002,12:00,2002,7,20,185.5,-174.5,-24.5,41,1.32,32.195,0,0,0,0,0,0,0,0,0,0,1.32,32.195,7/20/2002
-175.5,-19.5,7/21/2002,12:00,2002,7,21,184.5,-175.5,-19.5,22.5,0.195,8.667,0.165,7.333,0,0,0,0,0,0,0.075,3.333,0.435,19.333,7/21/2002
-175.5,-17.5,7/21/2002,12:00,2002,7,21,184.5,-175.5,-17.5,20,0.225,11.25,0.23,11.5,0,0,0,0,0,0,0,0,0.455,22.75,7/21/2002
-174.5,-24.5,7/21/2002,12:00,2002,7,21,185.5,-174.5,-24.5,40,1.01,25.25,0,0,0,0,0.014,0.35,0,0,0,0,1.024,25.6,7/21/2002
-174.5,-14.5,7/21/2002,12:00,2002,7,21,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/21/2002
-176.5,-20.5,7/22/2002,12:00,2002,7,22,183.5,-176.5,-20.5,25,0.5,20,0.02,0.8,0,0,0,0,0,0,0.02,0.8,0.54,21.6,7/22/2002
-175.5,-19.5,7/22/2002,12:00,2002,7,22,184.5,-175.5,-19.5,20,0.06,3,0.085,4.25,0,0,0,0,0,0,0.025,1.25,0.17,8.5,7/22/2002
-175.5,-17.5,7/22/2002,12:00,2002,7,22,184.5,-175.5,-17.5,16,0.15,9.375,0.14,8.75,0,0,0,0,0,0,0.06,3.75,0.35,21.875,7/22/2002
-174.5,-14.5,7/22/2002,12:00,2002,7,22,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/22/2002
-175.5,-19.5,7/23/2002,12:00,2002,7,23,184.5,-175.5,-19.5,46.5,0.58,12.473,0.13,2.796,0,0,0,0,0,0,0.263,5.656,0.973,20.925,7/23/2002
-175.5,-17.5,7/23/2002,12:00,2002,7,23,184.5,-175.5,-17.5,19,0.51,26.842,0.035,1.842,0,0,0,0,0,0,0,0,0.545,28.684,7/23/2002
-174.5,-14.5,7/23/2002,12:00,2002,7,23,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/23/2002
-175.5,-20.5,7/24/2002,12:00,2002,7,24,184.5,-175.5,-20.5,25,1.02,40.8,0.03,1.2,0,0,0,0,0,0,0.12,4.8,1.17,46.8,7/24/2002
-175.5,-19.5,7/24/2002,12:00,2002,7,24,184.5,-175.5,-19.5,21,0.78,37.143,0.12,5.714,0,0,0,0,0,0,0.04,1.905,0.94,44.762,7/24/2002
-175.5,-18.5,7/24/2002,12:00,2002,7,24,184.5,-175.5,-18.5,18.3,0.26,14.208,0.08,4.372,0,0,0,0,0,0,0,0,0.34,18.579,7/24/2002
-174.5,-14.5,7/24/2002,12:00,2002,7,24,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/24/2002
-172.5,-17.5,7/24/2002,12:00,2002,7,24,187.5,-172.5,-17.5,12,0.24,20,0.08,6.667,0,0,0,0,0,0,0.045,3.75,0.365,30.417,7/24/2002
-178.5,-23.5,7/25/2002,12:00,2002,7,25,181.5,-178.5,-23.5,19.8,0.064,3.232,0,0,0,0,0,0,0,0,0,0,0.064,3.232,7/25/2002
-176.5,-21.5,7/25/2002,12:00,2002,7,25,183.5,-176.5,-21.5,20,0.015,0.75,0,0,0,0,0.01,0.5,0,0,0.12,6,0.145,7.25,7/25/2002
-175.5,-19.5,7/25/2002,12:00,2002,7,25,184.5,-175.5,-19.5,21,1.46,69.524,0.04,1.905,0,0,0,0,0,0,0.07,3.333,1.57,74.762,7/25/2002
-174.5,-14.5,7/25/2002,12:00,2002,7,25,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/25/2002
-171.5,-17.5,7/25/2002,12:00,2002,7,25,188.5,-171.5,-17.5,18,0.7,38.889,0.145,8.056,0,0,0,0,0,0,0,0,0.845,46.944,7/25/2002
-176.5,-22.5,7/26/2002,12:00,2002,7,26,183.5,-176.5,-22.5,25,0.75,30,0.04,1.6,0,0,0,0,0,0,0.14,5.6,0.93,37.2,7/26/2002
-176.5,-21.5,7/26/2002,12:00,2002,7,26,183.5,-176.5,-21.5,22,0.21,9.545,0.02,0.909,0,0,0.005,0.227,0,0,0.06,2.727,0.295,13.409,7/26/2002
-175.5,-19.5,7/26/2002,12:00,2002,7,26,184.5,-175.5,-19.5,24,1.21,50.417,0,0,0,0,0,0,0,0,0,0,1.21,50.417,7/26/2002
-174.5,-14.5,7/26/2002,12:00,2002,7,26,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/26/2002
-173.5,-17.5,7/26/2002,12:00,2002,7,26,186.5,-173.5,-17.5,21,0.81,38.571,0,0,0,0,0,0,0,0,0.045,2.143,0.855,40.714,7/26/2002
-176.5,-22.5,7/27/2002,12:00,2002,7,27,183.5,-176.5,-22.5,24,0.7,29.167,0.235,9.792,0,0,0,0,0,0,0.02,0.833,0.955,39.792,7/27/2002
-176.5,-20.5,7/27/2002,12:00,2002,7,27,183.5,-176.5,-20.5,22.5,0.105,4.667,0,0,0,0,0.015,0.667,0,0,0.01,0.444,0.13,5.778,7/27/2002
-175.5,-19.5,7/27/2002,12:00,2002,7,27,184.5,-175.5,-19.5,24,0.82,34.167,0,0,0,0,0,0,0,0,0.145,6.042,0.965,40.208,7/27/2002
-174.5,-18.5,7/27/2002,12:00,2002,7,27,185.5,-174.5,-18.5,12,0.45,37.5,0.185,15.417,0,0,0,0,0,0,0.045,3.75,0.68,56.667,7/27/2002
-174.5,-14.5,7/27/2002,12:00,2002,7,27,185.5,-174.5,-14.5,20,0.747,37.35,0,0,0,0,0,0,0,0,0,0,0.747,37.35,7/27/2002
-173.5,-16.5,7/27/2002,12:00,2002,7,27,186.5,-173.5,-16.5,24,0.4,16.667,0.14,5.833,0,0,0,0,0,0,0.115,4.792,0.655,27.292,7/27/2002
-172.5,-22.5,7/28/2002,12:00,2002,7,28,187.5,-172.5,-22.5,25,1.42,56.8,0,0,0,0,0,0,0,0,0.05,2,1.47,58.8,7/28/2002
-176.5,-22.5,7/29/2002,12:00,2002,7,29,183.5,-176.5,-22.5,24,1.1,45.833,0.07,2.917,0,0,0,0,0,0,0,0,1.17,48.75,7/29/2002
-176.5,-19.5,7/29/2002,12:00,2002,7,29,183.5,-176.5,-19.5,20.1,0.08,3.98,0,0,0,0,0,0,0,0,0.025,1.244,0.105,5.224,7/29/2002
-175.5,-19.5,7/29/2002,12:00,2002,7,29,184.5,-175.5,-19.5,24,0.41,17.083,0,0,0,0,0,0,0,0,0.135,5.625,0.545,22.708,7/29/2002
-175.5,-18.5,7/29/2002,12:00,2002,7,29,184.5,-175.5,-18.5,18,0.51,28.333,0,0,0,0,0,0,0,0,0.11,6.111,0.62,34.444,7/29/2002
-174.5,-16.5,7/29/2002,12:00,2002,7,29,185.5,-174.5,-16.5,24,0.81,33.75,0.01,0.417,0,0,0,0,0,0,0.01,0.417,0.83,34.583,7/29/2002
-176.5,-22.5,7/30/2002,12:00,2002,7,30,183.5,-176.5,-22.5,24,0.32,13.333,0.12,5,0,0,0,0,0,0,0.25,10.417,0.69,28.75,7/30/2002
-175.5,-19.5,7/30/2002,12:00,2002,7,30,184.5,-175.5,-19.5,24,0.39,16.25,0.02,0.833,0,0,0,0,0,0,0.03,1.25,0.44,18.333,7/30/2002
-175.5,-17.5,7/30/2002,12:00,2002,7,30,184.5,-175.5,-17.5,21,0.61,29.048,0.085,4.048,0,0,0,0,0,0,0.04,1.905,0.735,35,7/30/2002
-174.5,-15.5,7/30/2002,12:00,2002,7,30,185.5,-174.5,-15.5,24,0.9,37.5,0.01,0.417,0,0,0,0,0,0,0.025,1.042,0.935,38.958,7/30/2002
-176.5,-22.5,7/31/2002,12:00,2002,7,31,183.5,-176.5,-22.5,24,0.5,20.833,0,0,0,0,0,0,0,0,0,0,0.5,20.833,7/31/2002
-175.5,-19.5,7/31/2002,12:00,2002,7,31,184.5,-175.5,-19.5,24,0.32,13.333,0.115,4.792,0,0,0,0,0,0,0.02,0.833,0.455,18.958,7/31/2002
-174.5,-17.5,7/31/2002,12:00,2002,7,31,185.5,-174.5,-17.5,21,0.414,19.714,0.2,9.524,0,0,0,0,0,0,0,0,0.614,29.238,7/31/2002
-174.5,-16.5,7/31/2002,12:00,2002,7,31,185.5,-174.5,-16.5,24,0.95,39.583,0,0,0,0,0,0,0,0,0,0,0.95,39.583,7/31/2002
-173.5,-16.5,7/31/2002,12:00,2002,7,31,186.5,-173.5,-16.5,24,0.62,25.833,0,0,0,0,0,0,0,0,0,0,0.62,25.833,7/31/2002
-175.5,-19.5,8/1/2002,12:00,2002,8,1,184.5,-175.5,-19.5,44.1,1.346,30.522,0,0,0,0,0,0,0,0,0.078,1.769,1.424,32.29,8/1/2002
-174.5,-17.5,8/1/2002,12:00,2002,8,1,185.5,-174.5,-17.5,22,0.36,16.364,0.43,19.545,0,0,0.005,0.227,0,0,0.075,3.409,0.87,39.545,8/1/2002
-174.5,-16.5,8/1/2002,12:00,2002,8,1,185.5,-174.5,-16.5,42,1.548,36.857,0.26,6.19,0,0,0,0,0,0,0.43,10.238,2.238,53.286,8/1/2002
-173.5,-17.5,8/1/2002,12:00,2002,8,1,186.5,-173.5,-17.5,21,0.8,38.095,0.04,1.905,0,0,0,0,0,0,0.07,3.333,0.91,43.333,8/1/2002
-176.5,-20.5,8/2/2002,12:00,2002,8,2,183.5,-176.5,-20.5,25,0.45,18,0.07,2.8,0,0,0,0,0,0,0.06,2.4,0.58,23.2,8/2/2002
-176.5,-16.5,8/2/2002,12:00,2002,8,2,183.5,-176.5,-16.5,23,0.476,20.696,0.072,3.13,0,0,0,0,0,0,0.094,4.087,0.642,27.913,8/2/2002
-175.5,-20.5,8/2/2002,12:00,2002,8,2,184.5,-175.5,-20.5,21,1.2,57.143,0.01,0.476,0,0,0,0,0,0,0,0,1.21,57.619,8/2/2002
-175.5,-17.5,8/2/2002,12:00,2002,8,2,184.5,-175.5,-17.5,19,0.58,30.526,0.08,4.211,0,0,0,0,0,0,0.01,0.526,0.67,35.263,8/2/2002
-174.5,-16.5,8/2/2002,12:00,2002,8,2,185.5,-174.5,-16.5,66,1.547,23.439,0.255,3.864,0,0,0.025,0.379,0,0,0.42,6.364,2.247,34.045,8/2/2002
-176.5,-20.5,8/3/2002,12:00,2002,8,3,183.5,-176.5,-20.5,25,0.65,26,0.175,7,0,0,0,0,0,0,0.145,5.8,0.97,38.8,8/3/2002
-176.5,-16.5,8/3/2002,12:00,2002,8,3,183.5,-176.5,-16.5,23,0.64,27.826,0.06,2.609,0,0,0,0,0,0,0.02,0.87,0.72,31.304,8/3/2002
-175.5,-20.5,8/3/2002,12:00,2002,8,3,184.5,-175.5,-20.5,21,0.9,42.857,0,0,0,0,0,0,0,0,0,0,0.9,42.857,8/3/2002
-175.5,-17.5,8/3/2002,12:00,2002,8,3,184.5,-175.5,-17.5,15,0.28,18.667,0,0,0,0,0,0,0,0,0,0,0.28,18.667,8/3/2002
-175.5,-16.5,8/3/2002,12:00,2002,8,3,184.5,-175.5,-16.5,21,0.435,20.714,0.26,12.381,0,0,0.025,1.19,0,0,0.195,9.286,0.915,43.571,8/3/2002
-174.5,-18.5,8/3/2002,12:00,2002,8,3,185.5,-174.5,-18.5,19,0.32,16.842,0,0,0,0,0,0,0,0,0.16,8.421,0.48,25.263,8/3/2002
-174.5,-17.5,8/3/2002,12:00,2002,8,3,185.5,-174.5,-17.5,21,0.52,24.762,0,0,0,0,0,0,0,0,0,0,0.52,24.762,8/3/2002
-174.5,-18.5,8/4/2002,12:00,2002,8,4,185.5,-174.5,-18.5,21,0.54,25.714,0.01,0.476,0,0,0,0,0,0,0.01,0.476,0.56,26.667,8/4/2002
-174.5,-17.5,8/4/2002,12:00,2002,8,4,185.5,-174.5,-17.5,20,0.61,30.5,0.13,6.5,0,0,0.045,2.25,0,0,0.31,15.5,1.095,54.75,8/4/2002
-176.5,-20.5,8/5/2002,12:00,2002,8,5,183.5,-176.5,-20.5,24,1.4,58.333,0.02,0.833,0,0,0,0,0,0,0,0,1.42,59.167,8/5/2002
-175.5,-20.5,8/5/2002,12:00,2002,8,5,184.5,-175.5,-20.5,24,0.5,20.833,0.14,5.833,0,0,0,0,0,0,0,0,0.64,26.667,8/5/2002
-175.5,-18.5,8/5/2002,12:00,2002,8,5,184.5,-175.5,-18.5,23,0.96,41.739,0.03,1.304,0,0,0,0,0,0,0,0,0.99,43.043,8/5/2002
-174.5,-17.5,8/5/2002,12:00,2002,8,5,185.5,-174.5,-17.5,19,0.22,11.579,0,0,0,0,0,0,0,0,0.31,16.316,0.53,27.895,8/5/2002
-174.5,-15.5,8/5/2002,12:00,2002,8,5,185.5,-174.5,-15.5,21,0.31,14.762,0.035,1.667,0,0,0,0,0,0,0.02,0.952,0.365,17.381,8/5/2002
-176.5,-20.5,8/6/2002,12:00,2002,8,6,183.5,-176.5,-20.5,25,1.55,62,0.215,8.6,0,0,0,0,0,0,0.03,1.2,1.795,71.8,8/6/2002
-175.5,-20.5,8/6/2002,12:00,2002,8,6,184.5,-175.5,-20.5,21,0.61,29.048,0,0,0,0,0,0,0,0,0.07,3.333,0.68,32.381,8/6/2002
-175.5,-19.5,8/6/2002,12:00,2002,8,6,184.5,-175.5,-19.5,20,0.306,15.3,0,0,0,0,0,0,0,0,0,0,0.306,15.3,8/6/2002
-174.5,-18.5,8/6/2002,12:00,2002,8,6,185.5,-174.5,-18.5,19,0.32,16.842,0.01,0.526,0,0,0,0,0,0,0.01,0.526,0.34,17.895,8/6/2002
-176.5,-20.5,8/7/2002,12:00,2002,8,7,183.5,-176.5,-20.5,25,0.95,38,0.02,0.8,0,0,0,0,0,0,0.12,4.8,1.09,43.6,8/7/2002
-175.5,-19.5,8/7/2002,12:00,2002,8,7,184.5,-175.5,-19.5,12,0.04,3.333,0,0,0,0,0,0,0,0,0.02,1.667,0.06,5,8/7/2002
-177.5,-23.5,8/8/2002,12:00,2002,8,8,182.5,-177.5,-23.5,26,0.952,36.615,0,0,0,0,0,0,0,0,0.06,2.308,1.012,38.923,8/8/2002
-176.5,-20.5,8/8/2002,12:00,2002,8,8,183.5,-176.5,-20.5,45,1.15,25.556,0.21,4.667,0,0,0,0,0,0,0.01,0.222,1.37,30.444,8/8/2002
-173.5,-20.5,8/8/2002,12:00,2002,8,8,186.5,-173.5,-20.5,20,0.28,14,0.03,1.5,0,0,0,0,0,0,0.12,6,0.43,21.5,8/8/2002
-177.5,-23.5,8/9/2002,12:00,2002,8,9,182.5,-177.5,-23.5,26,0.952,36.615,0,0,0,0,0,0,0,0,0.18,6.923,1.132,43.538,8/9/2002
-176.5,-20.5,8/9/2002,12:00,2002,8,9,183.5,-176.5,-20.5,48,1.31,27.292,0.01,0.208,0,0,0,0,0,0,0.175,3.646,1.495,31.146,8/9/2002
-175.5,-19.5,8/9/2002,12:00,2002,8,9,184.5,-175.5,-19.5,20,0.28,14,0.1,5,0,0,0,0,0,0,0.1,5,0.48,24,8/9/2002
-175.5,-17.5,8/9/2002,12:00,2002,8,9,184.5,-175.5,-17.5,21,0.5,23.81,0.13,6.19,0,0,0.035,1.667,0,0,0.15,7.143,0.815,38.81,8/9/2002
-176.5,-23.5,8/10/2002,12:00,2002,8,10,183.5,-176.5,-23.5,24,1.224,51,0.02,0.833,0,0,0,0,0,0,0,0,1.244,51.833,8/10/2002
-175.5,-19.5,8/10/2002,12:00,2002,8,10,184.5,-175.5,-19.5,20,0.22,11,0.11,5.5,0,0,0,0,0,0,0.11,5.5,0.44,22,8/10/2002
-175.5,-17.5,8/10/2002,12:00,2002,8,10,184.5,-175.5,-17.5,23,0.1,4.348,0.065,2.826,0,0,0.025,1.087,0,0,0.155,6.739,0.345,15,8/10/2002
-176.5,-23.5,8/11/2002,12:00,2002,8,11,183.5,-176.5,-23.5,25,0.663,26.52,0.02,0.8,0,0,0,0,0,0,0.02,0.8,0.703,28.12,8/11/2002
-175.5,-19.5,8/11/2002,12:00,2002,8,11,184.5,-175.5,-19.5,20,0.16,8,0.06,3,0,0,0,0,0,0,0.03,1.5,0.25,12.5,8/11/2002
-174.5,-17.5,8/11/2002,12:00,2002,8,11,185.5,-174.5,-17.5,21.5,0.255,11.86,0.165,7.674,0,0,0.055,2.558,0,0,0.155,7.209,0.63,29.302,8/11/2002
