lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-176.5,-22.5,8/25/2003,12:00,2003,8,25,183.5,-176.5,-22.5,38,0.61,16.053,0,0,0,0,0,0,0,0,0.15,3.947,0.76,20,8/25/2003
-175.5,-20.5,8/25/2003,12:00,2003,8,25,184.5,-175.5,-20.5,20,0.02,1,0,0,0,0,0,0,0,0,0.15,7.5,0.17,8.5,8/25/2003
-175.5,-18.5,8/25/2003,12:00,2003,8,25,184.5,-175.5,-18.5,19,0.05,2.632,0,0,0,0,0,0,0,0,0,0,0.05,2.632,8/25/2003
-174.5,-22.5,8/25/2003,12:00,2003,8,25,185.5,-174.5,-22.5,19,0.32,16.842,0,0,0,0,0,0,0,0,0.1,5.263,0.42,22.105,8/25/2003
-172.5,-23.5,8/25/2003,12:00,2003,8,25,187.5,-172.5,-23.5,22,0.3,13.636,0,0,0,0,0,0,0,0,0.02,0.909,0.32,14.545,8/25/2003
-172.5,-15.5,8/25/2003,12:00,2003,8,25,187.5,-172.5,-15.5,12,0.344,28.667,0.03,2.5,0,0,0.542,45.167,0,0,0.043,3.583,0.959,79.917,8/25/2003
-176.5,-21.5,8/26/2003,12:00,2003,8,26,183.5,-176.5,-21.5,38,0.4,10.526,0,0,0,0,0,0,0,0,0.06,1.579,0.46,12.105,8/26/2003
-175.5,-22.5,8/26/2003,12:00,2003,8,26,184.5,-175.5,-22.5,19,0.25,13.158,0,0,0,0,0,0,0,0,0,0,0.25,13.158,8/26/2003
-175.5,-20.5,8/26/2003,12:00,2003,8,26,184.5,-175.5,-20.5,20,0.04,2,0,0,0,0,0,0,0,0,0.03,1.5,0.07,3.5,8/26/2003
-175.5,-19.5,8/26/2003,12:00,2003,8,26,184.5,-175.5,-19.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/26/2003
-174.5,-17.5,8/26/2003,12:00,2003,8,26,185.5,-174.5,-17.5,20,0,0,0.085,4.25,0,0,0,0,0,0,0.045,2.25,0.13,6.5,8/26/2003
-177.5,-23.5,8/27/2003,12:00,2003,8,27,182.5,-177.5,-23.5,25.5,0.758,29.725,0,0,0,0,0,0,0,0,0.03,1.176,0.788,30.902,8/27/2003
-176.5,-21.5,8/27/2003,12:00,2003,8,27,183.5,-176.5,-21.5,38,0.09,2.368,0,0,0,0,0,0,0,0,0.17,4.474,0.26,6.842,8/27/2003
-175.5,-21.5,8/27/2003,12:00,2003,8,27,184.5,-175.5,-21.5,22,0,0,0,0,0,0,0,0,0,0,0.04,1.818,0.04,1.818,8/27/2003
-174.5,-22.5,8/27/2003,12:00,2003,8,27,185.5,-174.5,-22.5,19,0.19,10,0,0,0,0,0,0,0,0,0.03,1.579,0.22,11.579,8/27/2003
-174.5,-17.5,8/27/2003,12:00,2003,8,27,185.5,-174.5,-17.5,20,0.015,0.75,0.04,2,0,0,0,0,0,0,0,0,0.055,2.75,8/27/2003
-173.5,-24.5,8/27/2003,12:00,2003,8,27,186.5,-173.5,-24.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/27/2003
-177.5,-23.5,8/28/2003,12:00,2003,8,28,182.5,-177.5,-23.5,24,0.925,38.542,0.015,0.625,0,0,0,0,0,0,0,0,0.94,39.167,8/28/2003
-176.5,-20.5,8/28/2003,12:00,2003,8,28,183.5,-176.5,-20.5,41,0.16,3.902,0,0,0,0,0,0,0,0,0.16,3.902,0.32,7.805,8/28/2003
-175.5,-21.5,8/28/2003,12:00,2003,8,28,184.5,-175.5,-21.5,41,0,0,0,0,0,0,0,0,0,0,0.2,4.878,0.2,4.878,8/28/2003
-174.5,-17.5,8/28/2003,12:00,2003,8,28,185.5,-174.5,-17.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/28/2003
-173.5,-24.5,8/28/2003,12:00,2003,8,28,186.5,-173.5,-24.5,24,0.55,22.917,0.04,1.667,0,0,0,0,0,0,0.02,0.833,0.61,25.417,8/28/2003
-172.5,-15.5,8/28/2003,12:00,2003,8,28,187.5,-172.5,-15.5,10,0.269,26.9,0.015,1.5,0,0,0,0,0,0,0.028,2.8,0.312,31.2,8/28/2003
-177.5,-23.5,8/29/2003,12:00,2003,8,29,182.5,-177.5,-23.5,21.4,0.407,19.019,0,0,0,0,0,0,0,0,0.06,2.804,0.467,21.822,8/29/2003
-175.5,-21.5,8/29/2003,12:00,2003,8,29,184.5,-175.5,-21.5,41,0,0,0,0,0,0,0,0,0,0,0.03,0.732,0.03,0.732,8/29/2003
-175.5,-20.5,8/29/2003,12:00,2003,8,29,184.5,-175.5,-20.5,20,0,0,0,0,0,0,0,0,0,0,0.03,1.5,0.03,1.5,8/29/2003
-175.5,-18.5,8/29/2003,12:00,2003,8,29,184.5,-175.5,-18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/29/2003
-175.5,-17.5,8/29/2003,12:00,2003,8,29,184.5,-175.5,-17.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/29/2003
-172.5,-22.5,8/29/2003,12:00,2003,8,29,187.5,-172.5,-22.5,22,0.11,5,0,0,0,0,0,0,0,0,0,0,0.11,5,8/29/2003
-172.5,-15.5,8/29/2003,12:00,2003,8,29,187.5,-172.5,-15.5,10,0.269,26.9,0.015,1.5,0,0,0,0,0,0,0.028,2.8,0.312,31.2,8/29/2003
-175.5,-21.5,8/30/2003,12:00,2003,8,30,184.5,-175.5,-21.5,22,0.02,0.909,0,0,0,0,0,0,0,0,0.03,1.364,0.05,2.273,8/30/2003
-175.5,-20.5,8/30/2003,12:00,2003,8,30,184.5,-175.5,-20.5,40,0,0,0,0,0,0,0,0,0,0,0.05,1.25,0.05,1.25,8/30/2003
-174.5,-18.5,8/30/2003,12:00,2003,8,30,185.5,-174.5,-18.5,20,0.015,0.75,0.02,1,0,0,0,0,0,0,0.04,2,0.075,3.75,8/30/2003
-174.5,-17.5,8/30/2003,12:00,2003,8,30,185.5,-174.5,-17.5,19,0.08,4.211,0.02,1.053,0,0,0,0,0,0,0,0,0.1,5.263,8/30/2003
-174.5,-14.5,8/30/2003,12:00,2003,8,30,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,8/30/2003
-177.5,-22.5,8/31/2003,12:00,2003,8,31,182.5,-177.5,-22.5,22.4,0.35,15.625,0,0,0,0,0,0,0,0,0,0,0.35,15.625,8/31/2003
-176.5,-21.5,8/31/2003,12:00,2003,8,31,183.5,-176.5,-21.5,22,0,0,0,0,0,0,0,0,0,0,0.02,0.909,0.02,0.909,8/31/2003
-175.5,-20.5,8/31/2003,12:00,2003,8,31,184.5,-175.5,-20.5,20,0.08,4,0.12,6,0,0,0,0,0,0,0,0,0.2,10,8/31/2003
-175.5,-19.5,8/31/2003,12:00,2003,8,31,184.5,-175.5,-19.5,20,0,0,0.015,0.75,0,0,0,0,0,0,0.08,4,0.095,4.75,8/31/2003
-174.5,-16.5,8/31/2003,12:00,2003,8,31,185.5,-174.5,-16.5,19,0.03,1.579,0,0,0,0,0,0,0,0,0.04,2.105,0.07,3.684,8/31/2003
-174.5,-14.5,8/31/2003,12:00,2003,8,31,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,8/31/2003
-171.5,-16.5,8/31/2003,12:00,2003,8,31,188.5,-171.5,-16.5,35,0.547,15.629,0.191,5.457,0,0,0.05,1.429,0,0,0.022,0.629,0.81,23.143,8/31/2003
-178.5,-23.5,9/1/2003,12:00,2003,9,1,181.5,-178.5,-23.5,24,0.262,10.917,0,0,0,0,0,0,0,0,0.015,0.625,0.277,11.542,9/1/2003
-176.5,-21.5,9/1/2003,12:00,2003,9,1,183.5,-176.5,-21.5,22,0.02,0.909,0,0,0,0,0,0,0,0,0.03,1.364,0.05,2.273,9/1/2003
-175.5,-20.5,9/1/2003,12:00,2003,9,1,184.5,-175.5,-20.5,40,0,0,0,0,0,0,0,0,0,0,0.11,2.75,0.11,2.75,9/1/2003
-175.5,-18.5,9/1/2003,12:00,2003,9,1,184.5,-175.5,-18.5,20,0,0,0,0,0,0,0,0,0,0,0.08,4,0.08,4,9/1/2003
-174.5,-17.5,9/1/2003,12:00,2003,9,1,185.5,-174.5,-17.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/1/2003
-174.5,-14.5,9/1/2003,12:00,2003,9,1,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/1/2003
-173.5,-18.5,9/1/2003,12:00,2003,9,1,186.5,-173.5,-18.5,20,0.045,2.25,0.015,0.75,0,0,0,0,0,0,0,0,0.06,3,9/1/2003
-176.5,-21.5,9/2/2003,12:00,2003,9,2,183.5,-176.5,-21.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/2/2003
-175.5,-20.5,9/2/2003,12:00,2003,9,2,184.5,-175.5,-20.5,24,0.1,4.167,0,0,0,0,0,0,0,0,0.12,5,0.22,9.167,9/2/2003
-175.5,-18.5,9/2/2003,12:00,2003,9,2,184.5,-175.5,-18.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/2/2003
-174.5,-17.5,9/2/2003,12:00,2003,9,2,185.5,-174.5,-17.5,19,0.03,1.579,0,0,0,0,0,0,0,0,0.03,1.579,0.06,3.158,9/2/2003
-174.5,-14.5,9/2/2003,12:00,2003,9,2,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/2/2003
-173.5,-18.5,9/2/2003,12:00,2003,9,2,186.5,-173.5,-18.5,10,0.06,6,0,0,0,0,0,0,0,0,0.015,1.5,0.075,7.5,9/2/2003
-175.5,-21.5,9/3/2003,12:00,2003,9,3,184.5,-175.5,-21.5,22,0,0,0,0,0,0,0,0,0,0,0.07,3.182,0.07,3.182,9/3/2003
-175.5,-19.5,9/3/2003,12:00,2003,9,3,184.5,-175.5,-19.5,24,0,0,0,0,0,0,0,0,0,0,0.02,0.833,0.02,0.833,9/3/2003
-175.5,-18.5,9/3/2003,12:00,2003,9,3,184.5,-175.5,-18.5,20,0,0,0.05,2.5,0,0,0,0,0,0,0,0,0.05,2.5,9/3/2003
-175.5,-17.5,9/3/2003,12:00,2003,9,3,184.5,-175.5,-17.5,19,0.02,1.053,0,0,0,0,0,0,0,0,0.07,3.684,0.09,4.737,9/3/2003
-174.5,-14.5,9/3/2003,12:00,2003,9,3,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/3/2003
-173.5,-16.5,9/3/2003,12:00,2003,9,3,186.5,-173.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/3/2003
-175.5,-20.5,9/4/2003,12:00,2003,9,4,184.5,-175.5,-20.5,22,0,0,0,0,0,0,0,0,0,0,0.05,2.273,0.05,2.273,9/4/2003
-175.5,-19.5,9/4/2003,12:00,2003,9,4,184.5,-175.5,-19.5,44,0,0,0.02,0.455,0,0,0,0,0,0,0.02,0.455,0.04,0.909,9/4/2003
-175.5,-16.5,9/4/2003,12:00,2003,9,4,184.5,-175.5,-16.5,19,0,0,0.11,5.789,0,0,0,0,0,0,0.03,1.579,0.14,7.368,9/4/2003
-174.5,-15.5,9/4/2003,12:00,2003,9,4,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/4/2003
-174.5,-14.5,9/4/2003,12:00,2003,9,4,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/4/2003
-172.5,-16.5,9/4/2003,12:00,2003,9,4,187.5,-172.5,-16.5,20,0.09,4.5,0,0,0,0,0,0,0,0,0.06,3,0.15,7.5,9/4/2003
-175.5,-20.5,9/5/2003,12:00,2003,9,5,184.5,-175.5,-20.5,22,0,0,0,0,0,0,0,0,0,0,0.1,4.545,0.1,4.545,9/5/2003
-175.5,-19.5,9/5/2003,12:00,2003,9,5,184.5,-175.5,-19.5,20,0.08,4,0,0,0,0,0,0,0,0,0.33,16.5,0.41,20.5,9/5/2003
-175.5,-17.5,9/5/2003,12:00,2003,9,5,184.5,-175.5,-17.5,19,0,0,0.02,1.053,0,0,0,0,0,0,0.03,1.579,0.05,2.632,9/5/2003
-174.5,-15.5,9/5/2003,12:00,2003,9,5,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/5/2003
-174.5,-14.5,9/5/2003,12:00,2003,9,5,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/5/2003
-173.5,-16.5,9/5/2003,12:00,2003,9,5,186.5,-173.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/5/2003
-176.5,-16.5,9/6/2003,12:00,2003,9,6,183.5,-176.5,-16.5,22,0.18,8.182,0.03,1.364,0,0,0,0,0,0,0.04,1.818,0.25,11.364,9/6/2003
-175.5,-20.5,9/6/2003,12:00,2003,9,6,184.5,-175.5,-20.5,42,0.04,0.952,0,0,0,0,0,0,0,0,0.11,2.619,0.15,3.571,9/6/2003
-175.5,-17.5,9/6/2003,12:00,2003,9,6,184.5,-175.5,-17.5,19,0,0,0.03,1.579,0,0,0,0,0,0,0.03,1.579,0.06,3.158,9/6/2003
-175.5,-16.5,9/6/2003,12:00,2003,9,6,184.5,-175.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/6/2003
-174.5,-20.5,9/6/2003,12:00,2003,9,6,185.5,-174.5,-20.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/6/2003
-174.5,-15.5,9/6/2003,12:00,2003,9,6,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/6/2003
-174.5,-14.5,9/6/2003,12:00,2003,9,6,185.5,-174.5,-14.5,12,0.209,17.417,0,0,0,0,0,0,0,0,0.114,9.5,0.323,26.917,9/6/2003
-173.5,-16.5,9/6/2003,12:00,2003,9,6,186.5,-173.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0.1,5,0.1,5,9/6/2003
-176.5,-18.5,9/7/2003,12:00,2003,9,7,183.5,-176.5,-18.5,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/7/2003
-176.5,-15.5,9/7/2003,12:00,2003,9,7,183.5,-176.5,-15.5,22,0.2,9.091,0,0,0,0,0,0,0,0,0.05,2.273,0.25,11.364,9/7/2003
-175.5,-20.5,9/7/2003,12:00,2003,9,7,184.5,-175.5,-20.5,22,0.04,1.818,0,0,0,0,0,0,0,0,0,0,0.04,1.818,9/7/2003
-175.5,-18.5,9/7/2003,12:00,2003,9,7,184.5,-175.5,-18.5,19,0,0,0.05,2.632,0,0,0,0,0,0,0.07,3.684,0.12,6.316,9/7/2003
-175.5,-16.5,9/7/2003,12:00,2003,9,7,184.5,-175.5,-16.5,20,0.2,10,0,0,0,0,0,0,0,0,0,0,0.2,10,9/7/2003
-174.5,-15.5,9/7/2003,12:00,2003,9,7,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/7/2003
-174.5,-14.5,9/7/2003,12:00,2003,9,7,185.5,-174.5,-14.5,15,0.867,57.8,0.091,6.067,0,0,0,0,0,0,0.014,0.933,0.972,64.8,9/7/2003
-173.5,-16.5,9/7/2003,12:00,2003,9,7,186.5,-173.5,-16.5,20,0.07,3.5,0,0,0,0,0,0,0,0,0.03,1.5,0.1,5,9/7/2003
-175.5,-20.5,9/8/2003,12:00,2003,9,8,184.5,-175.5,-20.5,22,0.04,1.818,0,0,0,0,0,0,0,0,0,0,0.04,1.818,9/8/2003
-175.5,-19.5,9/8/2003,12:00,2003,9,8,184.5,-175.5,-19.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/2003
-175.5,-17.5,9/8/2003,12:00,2003,9,8,184.5,-175.5,-17.5,19.5,0.02,1.026,0,0,0,0,0,0,0,0,0,0,0.02,1.026,9/8/2003
-175.5,-16.5,9/8/2003,12:00,2003,9,8,184.5,-175.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0.03,1.5,0.03,1.5,9/8/2003
-174.5,-16.5,9/8/2003,12:00,2003,9,8,185.5,-174.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/2003
-174.5,-15.5,9/8/2003,12:00,2003,9,8,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/8/2003
-174.5,-14.5,9/8/2003,12:00,2003,9,8,185.5,-174.5,-14.5,15,0.867,57.8,0.091,6.067,0,0,0,0,0,0,0.014,0.933,0.972,64.8,9/8/2003
-175.5,-20.5,9/9/2003,12:00,2003,9,9,184.5,-175.5,-20.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/9/2003
-175.5,-19.5,9/9/2003,12:00,2003,9,9,184.5,-175.5,-19.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/9/2003
-175.5,-17.5,9/9/2003,12:00,2003,9,9,184.5,-175.5,-17.5,19.5,0.02,1.026,0,0,0,0,0,0,0,0,0.04,2.051,0.06,3.077,9/9/2003
-175.5,-16.5,9/9/2003,12:00,2003,9,9,184.5,-175.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/9/2003
-174.5,-17.5,9/9/2003,12:00,2003,9,9,185.5,-174.5,-17.5,22,0.04,1.818,0,0,0,0,0,0,0,0,0,0,0.04,1.818,9/9/2003
-174.5,-16.5,9/9/2003,12:00,2003,9,9,185.5,-174.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/9/2003
-174.5,-15.5,9/9/2003,12:00,2003,9,9,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/9/2003
-174.5,-14.5,9/9/2003,12:00,2003,9,9,185.5,-174.5,-14.5,15,0.867,57.8,0.091,6.067,0,0,0,0,0,0,0.014,0.933,0.972,64.8,9/9/2003
-175.5,-20.5,9/10/2003,12:00,2003,9,10,184.5,-175.5,-20.5,20,0,0,0.05,2.5,0,0,0,0,0,0,0,0,0.05,2.5,9/10/2003
-175.5,-17.5,9/10/2003,12:00,2003,9,10,184.5,-175.5,-17.5,19.5,0,0,0,0,0,0,0,0,0,0,0.03,1.538,0.03,1.538,9/10/2003
-175.5,-16.5,9/10/2003,12:00,2003,9,10,184.5,-175.5,-16.5,20,0.05,2.5,0,0,0,0,0,0,0,0,0,0,0.05,2.5,9/10/2003
-174.5,-19.5,9/10/2003,12:00,2003,9,10,185.5,-174.5,-19.5,24,0.018,0.75,0,0,0,0,0,0,0,0,0.02,0.833,0.038,1.583,9/10/2003
-174.5,-16.5,9/10/2003,12:00,2003,9,10,185.5,-174.5,-16.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/2003
-174.5,-15.5,9/10/2003,12:00,2003,9,10,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/10/2003
-174.5,-14.5,9/10/2003,12:00,2003,9,10,185.5,-174.5,-14.5,15,0.867,57.8,0.091,6.067,0,0,0,0,0,0,0.014,0.933,0.972,64.8,9/10/2003
-176.5,-17.5,9/11/2003,12:00,2003,9,11,183.5,-176.5,-17.5,19.5,0.05,2.564,0,0,0,0,0,0,0,0,0.04,2.051,0.09,4.615,9/11/2003
-175.5,-21.5,9/11/2003,12:00,2003,9,11,184.5,-175.5,-21.5,20,0,0,0.05,2.5,0,0,0.005,0.25,0,0,0.01,0.5,0.065,3.25,9/11/2003
-175.5,-19.5,9/11/2003,12:00,2003,9,11,184.5,-175.5,-19.5,21,0,0,0,0,0,0,0,0,0,0,0.02,0.952,0.02,0.952,9/11/2003
-175.5,-16.5,9/11/2003,12:00,2003,9,11,184.5,-175.5,-16.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.04,2,0.07,3.5,9/11/2003
-174.5,-19.5,9/11/2003,12:00,2003,9,11,185.5,-174.5,-19.5,18,0,0,0,0,0,0,0,0,0,0,0.01,0.556,0.01,0.556,9/11/2003
-174.5,-17.5,9/11/2003,12:00,2003,9,11,185.5,-174.5,-17.5,22,0.02,0.909,0,0,0,0,0,0,0,0,0,0,0.02,0.909,9/11/2003
-174.5,-16.5,9/11/2003,12:00,2003,9,11,185.5,-174.5,-16.5,20,0.02,1,0,0,0,0,0,0,0,0,0.08,4,0.1,5,9/11/2003
-174.5,-15.5,9/11/2003,12:00,2003,9,11,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/11/2003
-174.5,-14.5,9/11/2003,12:00,2003,9,11,185.5,-174.5,-14.5,15,0.867,57.8,0.091,6.067,0,0,0,0,0,0,0.014,0.933,0.972,64.8,9/11/2003
-175.5,-20.5,9/12/2003,12:00,2003,9,12,184.5,-175.5,-20.5,21,0.04,1.905,0,0,0,0,0,0,0,0,0,0,0.04,1.905,9/12/2003
-175.5,-18.5,9/12/2003,12:00,2003,9,12,184.5,-175.5,-18.5,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/12/2003
-175.5,-16.5,9/12/2003,12:00,2003,9,12,184.5,-175.5,-16.5,40,0.02,0.5,0,0,0,0,0,0,0,0,0,0,0.02,0.5,9/12/2003
-174.5,-19.5,9/12/2003,12:00,2003,9,12,185.5,-174.5,-19.5,24,0.02,0.833,0,0,0,0,0,0,0,0,0.01,0.417,0.03,1.25,9/12/2003
-174.5,-15.5,9/12/2003,12:00,2003,9,12,185.5,-174.5,-15.5,25,0.702,28.08,0,0,0,0,0,0,0,0,0.014,0.56,0.716,28.64,9/12/2003
-176.5,-18.5,9/13/2003,12:00,2003,9,13,183.5,-176.5,-18.5,19.5,0.05,2.564,0.07,3.59,0,0,0,0,0,0,0,0,0.12,6.154,9/13/2003
-175.5,-20.5,9/13/2003,12:00,2003,9,13,184.5,-175.5,-20.5,21,0.02,0.952,0,0,0,0,0,0,0,0,0.04,1.905,0.06,2.857,9/13/2003
-175.5,-18.5,9/13/2003,12:00,2003,9,13,184.5,-175.5,-18.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/13/2003
-175.5,-16.5,9/13/2003,12:00,2003,9,13,184.5,-175.5,-16.5,20,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0.01,0.5,9/13/2003
-175.5,-15.5,9/13/2003,12:00,2003,9,13,184.5,-175.5,-15.5,20,0.05,2.5,0,0,0,0,0,0,0,0,0,0,0.05,2.5,9/13/2003
-175.5,-20.5,9/14/2003,12:00,2003,9,14,184.5,-175.5,-20.5,21,0.02,0.952,0,0,0,0,0,0,0,0,0.04,1.905,0.06,2.857,9/14/2003
-175.5,-18.5,9/14/2003,12:00,2003,9,14,184.5,-175.5,-18.5,42,0,0,0.02,0.476,0,0,0,0,0,0,0,0,0.02,0.476,9/14/2003
-175.5,-17.5,9/14/2003,12:00,2003,9,14,184.5,-175.5,-17.5,38.5,0.02,0.519,0,0,0,0,0,0,0,0,0,0,0.02,0.519,9/14/2003
-175.5,-16.5,9/14/2003,12:00,2003,9,14,184.5,-175.5,-16.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0,0,0.03,1.5,9/14/2003
-175.5,-20.5,9/15/2003,12:00,2003,9,15,184.5,-175.5,-20.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/15/2003
-175.5,-19.5,9/15/2003,12:00,2003,9,15,184.5,-175.5,-19.5,24,0.02,0.833,0,0,0,0,0,0,0,0,0.04,1.667,0.06,2.5,9/15/2003
-175.5,-17.5,9/15/2003,12:00,2003,9,15,184.5,-175.5,-17.5,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/15/2003
-175.5,-15.5,9/15/2003,12:00,2003,9,15,184.5,-175.5,-15.5,20,0.03,1.5,0.02,1,0,0,0,0,0,0,0,0,0.05,2.5,9/15/2003
-175.5,-20.5,9/16/2003,12:00,2003,9,16,184.5,-175.5,-20.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/16/2003
-175.5,-18.5,9/16/2003,12:00,2003,9,16,184.5,-175.5,-18.5,38.5,0.01,0.26,0,0,0,0,0,0,0,0,0,0,0.01,0.26,9/16/2003
-175.5,-17.5,9/16/2003,12:00,2003,9,16,184.5,-175.5,-17.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/16/2003
-174.5,-19.5,9/16/2003,12:00,2003,9,16,185.5,-174.5,-19.5,24,0,0,0,0,0,0,0,0,0,0,0.04,1.667,0.04,1.667,9/16/2003
-173.5,-16.5,9/16/2003,12:00,2003,9,16,186.5,-173.5,-16.5,22,0.14,6.364,0.02,0.909,0,0,0,0,0,0,0.03,1.364,0.19,8.636,9/16/2003
-175.5,-20.5,9/17/2003,12:00,2003,9,17,184.5,-175.5,-20.5,24,0.016,0.667,0,0,0,0,0,0,0,0,0.02,0.833,0.036,1.5,9/17/2003
-175.5,-19.5,9/17/2003,12:00,2003,9,17,184.5,-175.5,-19.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/17/2003
-175.5,-18.5,9/17/2003,12:00,2003,9,17,184.5,-175.5,-18.5,38.5,0,0,0.02,0.519,0,0,0,0,0,0,0,0,0.02,0.519,9/17/2003
-174.5,-20.5,9/17/2003,12:00,2003,9,17,185.5,-174.5,-20.5,21,0,0,0,0,0,0,0,0,0,0,0.05,2.381,0.05,2.381,9/17/2003
-174.5,-19.5,9/17/2003,12:00,2003,9,17,185.5,-174.5,-19.5,20,0,0,0.04,2,0,0,0,0,0,0,0.04,2,0.08,4,9/17/2003
-173.5,-16.5,9/17/2003,12:00,2003,9,17,186.5,-173.5,-16.5,22,0.08,3.636,0.08,3.636,0,0,0,0,0,0,0,0,0.16,7.273,9/17/2003
-176.5,-18.5,9/18/2003,12:00,2003,9,18,183.5,-176.5,-18.5,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/18/2003
-175.5,-20.5,9/18/2003,12:00,2003,9,18,184.5,-175.5,-20.5,20,0,0,0,0,0,0,0,0,0,0,0.02,1,0.02,1,9/18/2003
-174.5,-20.5,9/18/2003,12:00,2003,9,18,185.5,-174.5,-20.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/18/2003
-174.5,-18.5,9/18/2003,12:00,2003,9,18,185.5,-174.5,-18.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/18/2003
-172.5,-16.5,9/18/2003,12:00,2003,9,18,187.5,-172.5,-16.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/18/2003
-176.5,-18.5,9/19/2003,12:00,2003,9,19,183.5,-176.5,-18.5,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/19/2003
-176.5,-17.5,9/19/2003,12:00,2003,9,19,183.5,-176.5,-17.5,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/19/2003
-174.5,-18.5,9/19/2003,12:00,2003,9,19,185.5,-174.5,-18.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/19/2003
-172.5,-18.5,9/19/2003,12:00,2003,9,19,187.5,-172.5,-18.5,22,0.04,1.818,0,0,0,0,0,0,0,0,0,0,0.04,1.818,9/19/2003
